date,slot,phase,interval_start,interval_end,interval_label,plan_issue_time,history_available_through,price_yuan_per_kwh,load_forecast_kwh,pv_forecast_kwh,load_kwh,pv_actual_kwh,purchase_kwh,planned_charge_kwh,planned_discharge_kwh,charge_kwh,discharge_kwh,emergency_kwh,curtailment_kwh,soc_start_kwh,soc_end_kwh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,committed_purchase_kwh,control_issue_time,last_observation_end,raw_sample_label_time,observation_model,issued_charge_kwh,issued_discharge_kwh,reserve_kwh
2025-03-02,104,evaluation,2025-03-02T17:10,2025-03-02T17:20,17:10-17:20,2025-03-02T00:00,2025-03-02T00:00,0.9742,1005.6010063297803,63.47638571428571,1038.3239,78.05536666666667,950.988016614968,0.0,0.0,0.0,0.0,9.280516718365377,0.0,10800.0,10800.0,926.4525257863019,45.205396935157744,971.6579227214596,,,,,,,,
2025-03-02,105,evaluation,2025-03-02T17:20,2025-03-02T17:30,17:20-17:30,2025-03-02T00:00,2025-03-02T00:00,0.9862,1015.6236235030924,23.233928571428574,1028.5366666666666,35.481249999999996,997.6911990769461,0.0,0.0,0.0,0.0,0.0,4.63578241027944,10800.0,10800.0,983.9230605296842,0.0,983.9230605296842,,,,,,,,
2025-03-02,106,evaluation,2025-03-02T17:30,2025-03-02T17:40,17:30-17:40,2025-03-02T00:00,2025-03-02T00:00,0.976,1041.9706544084747,3.601719047619047,1069.62355,7.076233333333334,1060.2843382587937,0.0,0.0,0.0,0.0,2.2629784078729935,0.0,10800.0,10800.0,1034.8375141405827,11.043334630420208,1045.880848771003,,,,,,,,
2025-03-02,107,evaluation,2025-03-02T17:40,2025-03-02T17:50,17:40-17:50,2025-03-02T00:00,2025-03-02T00:00,1.0742,912.8118896038952,0.004404761904761905,954.7524,0.0,940.3062270825108,0.0,0.0,0.0,0.0,14.446172917489207,0.0,10800.0,10800.0,1010.0769491320331,77.59039473983454,1087.6673438718676,,,,,,,,
2025-03-02,108,evaluation,2025-03-02T17:50,2025-03-02T18:00,17:50-18:00,2025-03-02T00:00,2025-03-02T00:00,1.2313,706.1894315041453,0.0,742.4216666666666,0.0,708.3266554809844,0.0,-0.0,0.0,-0.0,34.09501118568221,0.0,10800.0,10800.0,872.1626108937362,209.90593636465255,1082.0685472583887,,,,,,,,
2025-03-02,109,evaluation,2025-03-02T18:00,2025-03-02T18:10,18:00-18:10,2025-03-02T00:00,2025-03-02T00:00,1.2561,690.3754196604815,0.19760952380952382,719.6970833333334,0.4137,693.9869831396987,0.0,-0.0,0.0,-0.0,25.296400193634618,0.0,10800.0,10800.0,871.7170495217756,158.87404141612222,1030.591090937898,,,,,,,,
2025-03-02,110,evaluation,2025-03-02T18:10,2025-03-02T18:20,18:10-18:20,2025-03-02T00:00,2025-03-02T00:00,1.2447,731.7270036517963,0.00031666666666666665,746.7743999999999,0.0,752.3962062113436,0.0,0.0,0.0,0.0,0.0,5.62180621134371,10800.0,10800.0,936.5075578712593,0.0,936.5075578712593,,,,,,,,
2025-03-02,111,evaluation,2025-03-02T18:20,2025-03-02T18:30,18:20-18:30,2025-03-02T00:00,2025-03-02T00:00,1.2545,729.9993999210423,0.0,726.9133333333333,0.0,759.8444163705751,0.0,0.0,0.0,0.0,0.0,32.93108303724182,10800.0,10800.0,953.2248203368864,0.0,953.2248203368864,,,,,,,,
2025-03-02,112,evaluation,2025-03-02T18:30,2025-03-02T18:40,18:30-18:40,2025-03-02T00:00,2025-03-02T00:00,1.2522,718.8282002434531,0.014185714285714286,711.00555,0.0297,734.0282619198014,0.0,0.0,0.0,0.0,0.0,23.052411919801393,10800.0,10800.0,919.1501895759752,0.0,919.1501895759752,,,,,,,,
2025-03-02,113,evaluation,2025-03-02T18:40,2025-03-02T18:50,18:40-18:50,2025-03-02T00:00,2025-03-02T00:00,1.2881,718.2345655349387,0.0,724.5576166666666,0.0,231.5163065628962,0.0,494.6076569783592,0.0,494.6076569783592,0.0,1.5663468745888167,10800.0,10250.435936690712,298.2161544836666,0.0,298.2161544836666,,,,,,,,
2025-03-02,114,evaluation,2025-03-02T18:50,2025-03-02T19:00,18:50-19:00,2025-03-02T00:00,2025-03-02T00:00,1.3466,725.4877227266745,0.0,740.1116666666667,0.0,0.0,0.0,748.7084721673905,0.0,748.7084721673905,0.0,8.596805500723804,10250.435936690712,9418.5376342825,0.0,0.0,0.0,,,,,,,,
2025-03-02,115,evaluation,2025-03-02T19:00,2025-03-02T19:10,19:00-19:10,2025-03-02T00:00,2025-03-02T00:00,1.3523,724.9576026648243,0.0010190476190476189,712.9586666666668,0.0021333333333333334,0.0,0.0,746.4702018216684,0.0,746.4702018216684,0.0,33.51366848833493,9418.5376342825,8589.12629892509,0.0,0.0,0.0,,,,,,,,
2025-03-02,116,evaluation,2025-03-02T19:10,2025-03-02T19:20,19:10-19:20,2025-03-02T00:00,2025-03-02T00:00,1.3445,720.744898907751,0.0,705.7938666666668,0.0,0.0,0.0,741.185308985205,0.0,741.185308985205,0.0,35.391442318538225,8589.12629892509,7765.587066719307,0.0,0.0,0.0,,,,,,,,
2025-03-02,117,evaluation,2025-03-02T19:20,2025-03-02T19:30,19:20-19:30,2025-03-02T00:00,2025-03-02T00:00,1.3483,721.1820759310435,0.0,733.1933333333333,0.0,0.0,0.0,745.6986715357284,0.0,745.6986715357284,0.0,12.505338202395137,7765.587066719307,6937.032987235164,0.0,0.0,0.0,,,,,,,,
2025-03-02,118,evaluation,2025-03-02T19:30,2025-03-02T19:40,19:30-19:40,2025-03-02T00:00,2025-03-02T00:00,1.349,729.0683351625213,0.0,744.1102,0.0,0.0,0.0,741.42399999342,0.0,741.42399999342,2.686200006579952,0.0,6937.032987235164,6113.2285427980305,0.0,18.118419044381778,18.118419044381778,,,,,,,,
2025-03-02,119,evaluation,2025-03-02T19:40,2025-03-02T19:50,19:40-19:50,2025-03-02T00:00,2025-03-02T00:00,1.3473,729.5443401302803,0.0,727.8321500000001,0.0,0.0,0.0,737.6379735491513,0.0,737.6379735491513,0.0,9.805823549151228,6113.2285427980305,5293.6307944100845,0.0,0.0,0.0,,,,,,,,
2025-03-02,120,evaluation,2025-03-02T19:50,2025-03-02T20:00,19:50-20:00,2025-03-02T00:00,2025-03-02T00:00,1.3482,723.5137498355047,0.0,706.63,0.0,0.0,0.0,741.683133307014,0.0,741.683133307014,0.0,35.053133307014036,5293.6307944100845,4469.538424068958,0.0,0.0,0.0,,,,,,,,
2025-03-02,121,evaluation,2025-03-02T20:00,2025-03-02T20:10,20:00-20:10,2025-03-02T00:00,2025-03-02T00:00,1.3513,724.3439267206211,0.0,710.7207666666667,0.0,0.0,0.0,742.2018453020133,0.0,742.2018453020133,0.0,31.48107863534665,4469.538424068958,3644.8697070667213,0.0,0.0,0.0,,,,,,,,
2025-03-02,122,evaluation,2025-03-02T20:10,2025-03-02T20:20,20:10-20:20,2025-03-02T00:00,2025-03-02T00:00,1.34,715.9914070206606,0.0,715.1547333333333,0.0,0.0,0.0,736.1818611791026,0.0,736.1818611791026,0.0,21.027127845769314,3644.8697070667213,2826.889861312163,0.0,0.0,0.0,,,,,,,,
2025-03-02,123,evaluation,2025-03-02T20:20,2025-03-02T20:30,20:20-20:30,2025-03-02T00:00,2025-03-02T00:00,1.3489,706.8182958283984,0.0,711.1933333333333,0.0,0.0,0.0,730.959015001974,0.0,730.959015001974,0.0,19.765681668640696,2826.889861312163,2014.7131779766362,0.0,0.0,0.0,,,,,,,,
2025-03-02,124,evaluation,2025-03-02T20:30,2025-03-02T20:40,20:30-20:40,2025-03-02T00:00,2025-03-02T00:00,1.3952,719.5369875838926,0.0,715.1423333333333,0.0,0.0,0.0,733.2418601789724,0.0,733.2418601789724,0.0,18.099526845639048,2014.7131779766362,1200.0000000000002,0.0,0.0,0.0,,,,,,,,
2025-03-02,125,evaluation,2025-03-02T20:40,2025-03-02T20:50,20:40-20:50,2025-03-02T00:00,2025-03-02T00:00,1.2226,709.642782820108,0.0,722.7363666666666,0.0,721.2801954994079,0.0,-0.0,0.0,-0.0,1.4561711672587307,0.0,1200.0000000000002,1200.0000000000002,881.837167017576,8.901574345452621,890.7387413630287,,,,,,,,
2025-03-02,126,evaluation,2025-03-02T20:50,2025-03-02T21:00,20:50-21:00,2025-03-02T00:00,2025-03-02T00:00,0.9332,690.5763876825897,0.0,729.535,0.0,710.9421621265955,0.0,0.0,0.0,0.0,18.592837873404505,0.0,1200.0000000000002,1200.0000000000002,663.4512256965389,86.75418151730543,750.2054072138444,,,,,,,,
2025-03-02,127,evaluation,2025-03-02T21:00,2025-03-02T21:10,21:00-21:10,2025-03-02T00:00,2025-03-02T00:00,0.9068,718.9188709040664,0.0,736.6065666666667,0.0,747.3085410975128,0.0,0.0,0.0,0.0,0.0,10.701974430846121,1200.0000000000002,1200.0000000000002,677.6593850672247,0.0,677.6593850672247,,,,,,,,
2025-03-02,128,evaluation,2025-03-02T21:10,2025-03-02T21:20,21:10-21:20,2025-03-02T00:00,2025-03-02T00:00,0.9371,727.713959823661,0.0,745.8978166666667,0.0,745.9051452098961,0.0,0.0,0.0,0.0,0.0,0.007328543229391471,1200.0000000000002,1200.0000000000002,698.9877115761936,0.0,698.9877115761936,,,,,,,,
2025-03-02,129,evaluation,2025-03-02T21:20,2025-03-02T21:30,21:20-21:30,2025-03-02T00:00,2025-03-02T00:00,0.9371,716.2487735228319,0.0,760.5116666666667,0.0,726.6898769574944,0.0,0.0,0.0,0.0,33.82178970917221,0.0,1200.0000000000002,1200.0000000000002,680.981083696868,158.4719956823264,839.4530793791944,,,,,,,,
2025-03-02,130,evaluation,2025-03-02T21:30,2025-03-02T21:40,21:30-21:40,2025-03-02T00:00,2025-03-02T00:00,0.9871,737.621246446901,0.0,763.3181666666666,0.0,753.5938738518227,0.0,-0.0,0.0,-0.0,9.72429281484392,0.0,1200.0000000000002,1200.0000000000002,743.8725128791341,47.994247187662175,791.8667600667962,,,,,,,,
2025-03-02,131,evaluation,2025-03-02T21:40,2025-03-02T21:50,21:40-21:50,2025-03-02T00:00,2025-03-02T00:00,0.7764,676.4166067903672,0.0,660.1771666666667,0.0,691.3888805763916,0.0,-0.0,0.0,-0.0,0.0,31.211713909724836,1200.0000000000002,1200.0000000000002,536.7943268795104,0.0,536.7943268795104,,,,,,,,
2025-03-02,132,evaluation,2025-03-02T21:50,2025-03-02T22:00,21:50-22:00,2025-03-02T00:00,2025-03-02T00:00,0.4209,557.2877503618897,0.0,517.4250000000001,0.0,1414.9551875246743,120.80340093482087,0.0,120.80340093482087,0.0,0.0,776.7267865898534,1200.0000000000002,1308.723060841339,595.5546384291354,0.0,595.5546384291354,,,,,,,,
2025-03-02,133,evaluation,2025-03-02T22:00,2025-03-02T22:10,22:00-22:10,2025-03-02T00:00,2025-03-02T00:00,0.3859,534.5390459270956,0.0,510.35786666666667,0.0,1378.9415720950124,0.0,0.0,0.0,0.0,0.0,868.5837054283456,1308.723060841339,1308.723060841339,532.1335526714653,0.0,532.1335526714653,,,,,,,,
2025-03-02,134,evaluation,2025-03-02T22:10,2025-03-02T22:20,22:10-22:20,2025-03-02T00:00,2025-03-02T00:00,0.4368,550.3882905448085,0.0,536.0112666666666,0.0,556.9145268851164,0.0,1.3600414659824764,0.0,1.3600414659824764,0.0,22.263301684432236,1308.723060841339,1307.211903656914,243.26026534341887,0.0,243.26026534341887,,,,,,,,
2025-03-02,135,evaluation,2025-03-02T22:20,2025-03-02T22:30,22:20-22:30,2025-03-02T00:00,2025-03-02T00:00,0.4198,546.5392643768917,0.0,530.4383333333334,0.0,1398.6209856560072,0.0,0.0,0.0,0.0,0.0,868.1826523226738,1307.211903656914,1307.211903656914,587.1410897783918,0.0,587.1410897783918,,,,,,,,
2025-03-02,136,evaluation,2025-03-02T22:30,2025-03-02T22:40,22:30-22:40,2025-03-02T00:00,2025-03-02T00:00,0.4186,528.0962366100803,0.0,529.7447833333333,0.0,1368.2742838136596,0.0,0.0,0.0,0.0,0.0,838.5295004803263,1307.211903656914,1307.211903656914,572.759615204398,0.0,572.759615204398,,,,,,,,
2025-03-02,137,evaluation,2025-03-02T22:40,2025-03-02T22:50,22:40-22:50,2025-03-02T00:00,2025-03-02T00:00,0.4241,533.3657261876562,0.0,529.1200166666666,0.0,537.12540034873,0.0,14.480052816160082,0.0,14.480052816160082,0.0,22.485436498223407,1307.211903656914,1291.1229560834029,227.79488228789637,0.0,227.79488228789637,,,,,,,,
2025-03-02,138,evaluation,2025-03-02T22:50,2025-03-02T23:00,22:50-23:00,2025-03-02T00:00,2025-03-02T00:00,0.4237,555.7288426108698,0.0,537.4483333333334,0.0,1404.2775299381497,0.0,0.0,0.0,0.0,0.0,866.8291966048163,1291.1229560834029,1291.1229560834029,594.9923894347941,0.0,594.9923894347941,,,,,,,,
2025-03-02,139,evaluation,2025-03-02T23:00,2025-03-02T23:10,23:00-23:10,2025-03-02T00:00,2025-03-02T00:00,0.4248,554.0385074088696,0.0,571.62675,0.0,566.913238281353,0.0,15.161452079220908,0.0,15.161452079220908,0.0,10.447940360573853,1291.1229560834029,1274.276898217602,240.82474362191874,0.0,240.82474362191874,,,,,,,,
2025-03-02,140,evaluation,2025-03-02T23:10,2025-03-02T23:20,23:10-23:20,2025-03-02T00:00,2025-03-02T00:00,0.424,557.6571162389788,0.0,582.93965,0.0,570.591215357284,0.0,17.211349881563137,0.0,17.211349881563137,0.0,4.862915238847108,1274.276898217602,1255.1531761269762,241.93067531148841,0.0,241.93067531148841,,,,,,,,
2025-03-02,141,evaluation,2025-03-02T23:20,2025-03-02T23:30,23:20-23:30,2025-03-02T00:00,2025-03-02T00:00,0.422,571.2624259771021,0.0,571.7866666666666,0.0,1419.5490386893011,-0.0,0.0,-0.0,0.0,0.0,847.7623720226345,1255.1531761269762,1255.1531761269762,599.0496943268851,0.0,599.0496943268851,,,,,,,,
2025-03-02,142,evaluation,2025-03-02T23:30,2025-03-02T23:40,23:30-23:40,2025-03-02T00:00,2025-03-02T00:00,0.424,568.0358750822477,0.0,583.6350166666667,0.0,911.3832602842481,0.0,0.0,0.0,0.0,0.0,327.74824361758135,1255.1531761269762,1255.1531761269762,386.42650236052117,0.0,386.42650236052117,,,,,,,,
2025-03-02,143,evaluation,2025-03-02T23:40,2025-03-02T23:50,23:40-23:50,2025-03-02T00:00,2025-03-02T00:00,0.4271,565.5954681602842,0.0,583.3565333333333,0.0,585.9073515988946,0.0,29.263796795631038,0.0,29.263796795631038,0.0,31.814615061192285,1255.1531761269762,1222.6378463540527,250.24102986788787,0.0,250.24102986788787,,,,,,,,
2025-03-02,144,evaluation,2025-03-02T23:50,2025-03-03T00:00,23:50-24:00,2025-03-02T00:00,2025-03-02T00:00,0.4276,567.2195012501644,0.0,567.5683333333333,0.0,576.3796104750625,0.0,20.374061718647226,0.0,20.374061718647226,0.0,29.18533886037642,1222.6378463540527,1200.0000000000002,246.4599214391367,0.0,246.4599214391367,,,,,,,,
2025-03-03,1,evaluation,2025-03-03T00:00,2025-03-03T00:10,00:00-00:10,2025-03-03T00:00,2025-03-03T00:00,0.4248,558.9951207198316,0.0,570.7797833333333,0.0,1409.2296788853796,833.3333333333333,0.0,833.3333333333333,0.0,0.0,5.11656221871317,1200.0000000000002,1950.0000000000002,598.6407675905093,0.0,598.6407675905093,,,,,,,,
2025-03-03,2,evaluation,2025-03-03T00:10,2025-03-03T00:20,00:10-00:20,2025-03-03T00:00,2025-03-03T00:00,0.4245,560.8262528753784,0.0,570.4919,0.0,1400.494763587314,833.3333333333334,0.0,833.3333333333334,0.0,3.3304697460193893,0.0,1950.0000000000002,2700.0,594.5100271428148,7.068922035926154,601.5789491787409,,,,,,,,
2025-03-03,3,evaluation,2025-03-03T00:20,2025-03-03T00:30,00:20-00:30,2025-03-03T00:00,2025-03-03T00:00,0.4269,576.3455954730885,0.0,572.3916666666667,0.0,1409.4592854322937,833.3333333333334,0.0,833.3333333333334,0.0,0.0,3.7342854322937455,2700.0,3450.0,601.6981689510461,0.0,601.6981689510461,,,,,,,,
2025-03-03,4,evaluation,2025-03-03T00:30,2025-03-03T00:40,00:30-00:40,2025-03-03T00:00,2025-03-03T00:00,0.4272,586.3138438215553,0.0,599.0082333333334,0.0,1416.915850414528,833.3333333333334,0.0,833.3333333333334,0.0,15.425716252138727,0.0,3450.0,4200.0,605.3064512970864,32.949329914568324,638.2557812116547,,,,,,,,
2025-03-03,5,evaluation,2025-03-03T00:40,2025-03-03T00:50,00:40-00:50,2025-03-03T00:00,2025-03-03T00:00,0.4271,580.9778692722728,0.0,573.9472,0.0,1427.5767154428218,833.3333333333334,0.0,833.3333333333334,0.0,0.0,20.296182109488427,4200.0,4950.0,609.7180151656291,0.0,609.7180151656291,,,,,,,,
2025-03-03,6,evaluation,2025-03-03T00:50,2025-03-03T01:00,00:50-01:00,2025-03-03T00:00,2025-03-03T00:00,0.4285,574.4590064482168,0.0,526.9533333333333,0.0,585.0678997236479,833.3333333333334,0.0,833.3333333333334,0.0,775.2187669430187,0.0,4950.0,5700.0,250.7015950315831,1660.9062081754178,1911.6078032070009,,,,,,,,
2025-03-03,7,evaluation,2025-03-03T01:00,2025-03-03T01:10,01:00-01:10,2025-03-03T00:00,2025-03-03T00:00,0.4311,589.4676583234635,0.0,566.4442333333333,0.0,594.7126808988024,45.92273716278453,0.0,45.92273716278453,0.0,17.65428959731537,0.0,5700.0,5741.330463446506,256.38063673547373,38.05382122701328,294.434457962487,,,,,,,,
2025-03-03,8,evaluation,2025-03-03T01:10,2025-03-03T01:20,01:10-01:20,2025-03-03T00:00,2025-03-03T00:00,0.4302,599.4149865640215,0.0,595.5211833333334,0.0,607.2689413146467,48.65697740492169,0.0,48.65697740492169,0.0,36.90921942360842,0.0,5741.330463446506,5785.121743110935,261.247098553561,79.39173098018172,340.6388295337427,,,,,,,,
2025-03-03,9,evaluation,2025-03-03T01:20,2025-03-03T01:30,01:20-01:30,2025-03-03T00:00,2025-03-03T00:00,0.4279,593.7547729964468,0.0,586.5283333333333,0.0,939.0318765627036,833.3333333333334,0.0,833.3333333333334,0.0,480.8297901039631,0.0,5785.121743110935,6535.121743110935,401.8117399811809,1028.735335927429,1430.54707590861,,,,,,,,
2025-03-03,10,evaluation,2025-03-03T01:30,2025-03-03T01:40,01:30-01:40,2025-03-03T00:00,2025-03-03T00:00,0.4312,588.4007805434925,0.0,606.8774666666667,0.0,596.1920810040795,52.1176379786815,0.0,52.1176379786815,0.0,62.80302364126874,0.0,6535.121743110935,6582.027617291748,257.0780253289591,135.4033189705754,392.4813442995345,,,,,,,,
2025-03-03,11,evaluation,2025-03-03T01:40,2025-03-03T01:50,01:40-01:50,2025-03-03T00:00,2025-03-03T00:00,0.4333,590.6741344913805,0.0,618.64805,0.0,588.4066223713647,44.65014860507961,0.0,44.65014860507961,0.0,74.89157623371489,0.0,6582.027617291748,6622.21275103632,254.95658947351234,162.25259991034332,417.2091893838557,,,,,,,,
2025-03-03,12,evaluation,2025-03-03T01:50,2025-03-03T02:00,01:50-02:00,2025-03-03T00:00,2025-03-03T00:00,0.4311,604.7582530596131,0.0,612.1666666666666,0.0,635.8012606921964,90.94756744308461,0.0,90.94756744308461,0.0,67.31297341755487,0.0,6622.21275103632,6704.065561735096,274.0939234844058,145.09311420153952,419.18703768594537,,,,,,,,
2025-03-03,13,evaluation,2025-03-03T02:00,2025-03-03T02:10,02:00-02:10,2025-03-03T00:00,2025-03-03T00:00,0.4293,627.6327873733386,0.0,616.1558333333334,0.0,634.3014723779445,833.3333333333334,0.0,833.3333333333334,0.0,815.1876942887222,0.0,6704.065561735096,7454.065561735096,272.3056220918516,1749.8003857907424,2022.106007882594,,,,,,,,
2025-03-03,14,evaluation,2025-03-03T02:10,2025-03-03T02:20,02:10-02:20,2025-03-03T00:00,2025-03-03T00:00,0.4324,631.5595122318726,0.0,592.6427,0.0,634.5361254112383,41.475619515725725,0.0,41.475619515725725,0.0,0.0,0.4178058955126289,7454.065561735096,7491.393619299249,274.3734206278195,0.0,274.3734206278195,,,,,,,,
2025-03-03,15,evaluation,2025-03-03T02:20,2025-03-03T02:30,02:20-02:30,2025-03-03T00:00,2025-03-03T00:00,0.4367,614.4032102908276,0.0,563.8316666666666,0.0,615.1636642979337,49.95097447032492,0.0,49.95097447032492,0.0,0.0,1.3810231609421635,7491.393619299249,7536.349496322541,268.64197219890764,0.0,268.64197219890764,,,,,,,,
2025-03-03,16,evaluation,2025-03-03T02:30,2025-03-03T02:40,02:30-02:40,2025-03-03T00:00,2025-03-03T00:00,0.4348,602.7584744440056,0.0,593.2605833333333,0.0,600.8817185682326,39.30944538097128,0.0,39.30944538097128,0.0,31.688310146072013,0.0,7536.349496322541,7571.727997165415,261.2633712334675,68.89038625756055,330.15375749102805,,,,,,,,
2025-03-03,17,evaluation,2025-03-03T02:40,2025-03-03T02:50,02:40-02:50,2025-03-03T00:00,2025-03-03T00:00,0.4335,610.2989222068693,0.0,604.1794666666666,0.0,607.8156450388209,43.999568982760934,0.0,43.999568982760934,0.0,40.36339061060664,0.0,7571.727997165415,7611.3276092499,263.48808212432886,87.4876491484899,350.97573127281873,,,,,,,,
2025-03-03,18,evaluation,2025-03-03T02:50,2025-03-03T03:00,02:50-03:00,2025-03-03T00:00,2025-03-03T00:00,0.4357,630.2761975259904,0.0,580.4083333333333,0.0,626.7258961705488,67.47998157652319,0.0,67.47998157652319,0.0,21.162418739307668,0.0,7611.3276092499,7672.059592668771,273.0644729615081,46.10232922358175,319.16680218508986,,,,,,,,
2025-03-03,19,evaluation,2025-03-03T03:00,2025-03-03T03:10,03:00-03:10,2025-03-03T00:00,2025-03-03T00:00,0.4374,642.2028398539281,0.0,585.2225833333333,0.0,653.5822770956704,90.2733727069351,0.0,90.2733727069351,0.0,21.91367894459802,0.0,7672.059592668771,7753.305628105013,285.87688800164625,47.92521585183587,333.8021038534821,,,,,,,,
2025-03-03,20,evaluation,2025-03-03T03:10,2025-03-03T03:20,03:10-03:20,2025-03-03T00:00,2025-03-03T00:00,0.4371,638.5498200552704,0.0,613.3785833333333,0.0,656.4292261350178,85.22940404658516,0.0,85.22940404658516,0.0,42.17876124490067,0.0,7753.305628105013,7830.012091746939,286.92521474361627,92.1816827007304,379.10689744434666,,,,,,,,
2025-03-03,21,evaluation,2025-03-03T03:20,2025-03-03T03:30,03:20-03:30,2025-03-03T00:00,2025-03-03T00:00,0.4356,627.6084261086985,0.0,633.0749999999999,0.0,633.3662370048692,87.20073233320193,0.0,87.20073233320193,0.0,86.9094953283327,0.0,7830.012091746939,7908.492750846821,275.894332839321,189.2888808251086,465.1832136644296,,,,,,,,
2025-03-03,22,evaluation,2025-03-03T03:30,2025-03-03T03:40,03:30-03:40,2025-03-03T00:00,2025-03-03T00:00,0.4353,626.7559356691669,0.0,620.0014166666666,0.0,626.4712497762862,50.745866192920175,0.0,50.745866192920175,0.0,44.276033083300604,0.0,7908.492750846821,7954.164030420449,272.7029350276174,96.36678600580376,369.06972103342116,,,,,,,,
2025-03-03,23,evaluation,2025-03-03T03:40,2025-03-03T03:50,03:40-03:50,2025-03-03T00:00,2025-03-03T00:00,0.436,639.6402155415186,0.0,611.3478666666666,0.0,637.9664112975391,52.129763212264834,0.0,52.129763212264834,0.0,25.511218581392313,0.0,7954.164030420449,8001.080817311487,278.1533553257271,55.61445650743525,333.76781183316234,,,,,,,,
2025-03-03,24,evaluation,2025-03-03T03:50,2025-03-03T04:00,03:50-04:00,2025-03-03T00:00,2025-03-03T00:00,0.4378,655.1763560994867,0.0,615.79,0.0,662.3200677720752,61.07952296354779,0.0,61.07952296354779,0.0,14.549455191472589,0.0,8001.080817311487,8056.052387978681,289.9637256706145,31.848757414133498,321.812483084748,,,,,,,,
2025-03-03,25,evaluation,2025-03-03T04:00,2025-03-03T04:10,04:00-04:10,2025-03-03T00:00,2025-03-03T00:00,0.4401,659.011516653507,0.0,607.1807,0.0,662.4904625608633,41.74913887353614,0.0,41.74913887353614,0.0,0.0,13.560623687327165,8056.052387978681,8093.626612964863,291.56205257303594,0.0,291.56205257303594,,,,,,,,
2025-03-03,26,evaluation,2025-03-03T04:10,2025-03-03T04:20,04:10-04:20,2025-03-03T00:00,2025-03-03T00:00,0.4389,667.126185037505,0.0,595.3581,0.00018333333333333334,666.7576126595606,49.20994959863151,0.0,49.20994959863151,0.0,0.0,22.189746394262336,8093.626612964863,8137.915567603632,292.63991619628115,0.0,292.63991619628115,,,,,,,,
