date,slot,phase,interval_start,interval_end,interval_label,plan_issue_time,history_available_through,price_yuan_per_kwh,load_forecast_kwh,pv_forecast_kwh,load_kwh,pv_actual_kwh,purchase_kwh,planned_charge_kwh,planned_discharge_kwh,charge_kwh,discharge_kwh,emergency_kwh,curtailment_kwh,soc_start_kwh,soc_end_kwh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,committed_purchase_kwh,control_issue_time,last_observation_end,raw_sample_label_time,observation_model,issued_charge_kwh,issued_discharge_kwh,reserve_kwh,reference_charge_kwh,reference_discharge_kwh
2025-04-01,29,evaluation,2025-04-01T04:40,2025-04-01T04:50,04:40-04:50,2025-04-01T00:00,2025-04-01T00:00,0.4422,607.9834803263587,0.008833333333333334,635.3260333333334,0.02735,624.162622081853,0.0,0.5637381018179894,0.0,0.5637381018179894,10.572323149662408,0.0,10800.0,10799.373624331314,276.00471148459536,23.375406483903582,299.38011796849895,,,,,,0.0,0.5637381018179894,9131.895052783104,63.52853348466897,0.0
2025-04-01,30,evaluation,2025-04-01T04:50,2025-04-01T05:00,04:50-05:00,2025-04-01T00:00,2025-04-01T00:00,0.4395,597.0805316489012,0.0,629.9766666666667,0.0,606.0187741808134,0.0,18.38579380839576,0.0,18.38579380839576,5.572098677457575,0.0,10799.373624331314,10778.944964544207,266.34525125246745,12.24468684371302,278.58993809618045,,,,,,0.0,18.38579380839576,9152.271036794158,54.47493551783123,0.0
2025-04-01,31,evaluation,2025-04-01T05:00,2025-04-01T05:10,05:00-05:10,2025-04-01T00:00,2025-04-01T00:00,0.4333,591.6067595933675,0.004942857142857143,620.3013,0.0,603.1255800124077,0.0,21.37237174158247,0.0,21.37237174158247,0.0,4.1966517539901815,10778.944964544207,10755.197884831337,261.33431381937623,0.0,261.33431381937623,,,,,,0.0,21.37237174158247,9174.335979952186,64.04676861899134,0.0
2025-04-01,32,evaluation,2025-04-01T05:10,2025-04-01T05:20,05:10-05:20,2025-04-01T00:00,2025-04-01T00:00,0.4439,610.2260310501382,0.12302380952380952,627.3325166666667,0.38083333333333336,620.0337457785799,0.0,18.76874472580971,0.0,18.76874472580971,0.0,11.850807171056266,10755.197884831337,10734.343724024882,275.23297975111166,0.0,275.23297975111166,,,,,,0.0,18.76874472580971,9192.736262733473,64.04669448611662,0.0
2025-04-01,33,evaluation,2025-04-01T05:20,2025-04-01T05:30,05:20-05:30,2025-04-01T00:00,2025-04-01T00:00,0.4301,620.3001204105803,0.0,636.1983333333334,0.0,626.5835728385313,0.0,10.565223664768155,0.0,10.565223664768155,0.0,0.9504631699660422,10734.343724024882,10722.604586619584,269.4935946778523,0.0,269.4935946778523,,,,,,0.0,10.565223664768155,9194.47156494429,766.3688336327338,0.0
2025-04-01,34,evaluation,2025-04-01T05:30,2025-04-01T05:40,05:30-05:40,2025-04-01T00:00,2025-04-01T00:00,0.3713,586.7254601658113,0.06884047619047619,624.2523333333334,0.0,1433.4104701013293,85.99490375601818,0.0,85.99490375601818,0.0,0.0,723.1632330119778,10722.604586619584,10800.0,532.2253075486236,0.0,532.2253075486236,,,,,,85.99490375601818,0.0,10078.88615126466,833.3333333333334,0.0
2025-04-01,35,evaluation,2025-04-01T05:40,2025-04-01T05:50,05:40-05:50,2025-04-01T00:00,2025-04-01T00:00,0.5708,654.9802833596526,2.2873809523809525,677.8830666666667,6.550633333333334,663.782568705469,0.0,26.50604734551507,0.0,26.50604734551507,0.0,18.95618271765073,10800.0,10770.548836282762,378.88709021708166,0.0,378.88709021708166,,,,,,0.0,26.50604734551507,9826.206942778244,32.41731085011202,0.0
2025-04-01,36,evaluation,2025-04-01T05:50,2025-04-01T06:00,05:50-06:00,2025-04-01T00:00,2025-04-01T00:00,0.9099,793.8868660350045,17.84642857142857,781.065,33.65,0.0,0.0,794.6799683896378,0.0,794.6799683896378,0.0,47.264968389637716,10770.548836282762,9887.571093627608,0.0,0.0,0.0,,,,,,0.0,794.6799683896378,4650.371293340246,0.0,749.0897173030286
2025-04-01,37,evaluation,2025-04-01T06:00,2025-04-01T06:10,06:00-06:10,2025-04-01T00:00,2025-04-01T00:00,0.9368,817.42214049217,54.85625714285714,818.9868499999999,76.59458333333333,0.0,0.0,733.9404458857371,0.0,733.9404458857371,8.451820780929438,0.0,9887.571093627608,9072.081709310123,0.0,39.58832853787349,39.58832853787349,,,,,,0.0,733.9404458857371,3840.39323846377,0.0,733.8441246554999
2025-04-01,38,evaluation,2025-04-01T06:10,2025-04-01T06:20,06:10-06:20,2025-04-01T00:00,2025-04-01T00:00,0.8758,805.3648512830637,100.79659047619047,802.2390833333334,124.27954999999999,0.0,0.0,684.3946441242268,0.0,684.3946441242268,0.0,6.435110790893418,9072.081709310123,8311.64321583876,0.0,0.0,0.0,,,,,,0.0,684.3946441242268,4560.25712066827,0.0,674.3826102757884
2025-04-01,39,evaluation,2025-04-01T06:20,2025-04-01T06:30,06:20-06:30,2025-04-01T00:00,2025-04-01T00:00,0.8759,810.3220779049875,147.38035714285715,779.89,170.04375000000002,0.0,0.0,636.3329932885906,0.0,636.3329932885906,0.0,26.486743288590674,8311.64321583876,7604.6065566292145,0.0,0.0,0.0,,,,,,0.0,636.3329932885906,4289.516227138667,0.0,631.1215739148009
2025-04-01,40,evaluation,2025-04-01T06:30,2025-04-01T06:40,06:30-06:40,2025-04-01T00:00,2025-04-01T00:00,0.8601,802.0618297012765,195.57481428571427,790.5446333333333,216.54756666666665,0.0,0.0,558.1066056539395,0.0,558.1066056539395,15.8904610127272,0.0,7604.6065566292145,6984.488105902615,0.0,68.33692758523333,68.33692758523333,,,,,,0.0,558.1066056539395,4395.3688462304435,0.0,558.1066056539395
2025-04-01,41,evaluation,2025-04-01T06:40,2025-04-01T06:50,06:40-06:50,2025-04-01T00:00,2025-04-01T00:00,0.8442,801.8673799776286,245.67424285714287,808.8881333333334,276.73915,0.0,0.0,523.7031883715902,0.0,523.7031883715902,8.445794961743218,0.0,6984.488105902615,6402.5956743786255,0.0,35.64970053351812,35.64970053351812,,,,,,0.0,523.7031883715902,4508.948116386449,0.0,508.10197444588573
2025-04-01,42,evaluation,2025-04-01T06:50,2025-04-01T07:00,06:50-07:00,2025-04-01T00:00,2025-04-01T00:00,0.8334,813.3244657191734,298.87857142857143,810.0483333333333,341.49375000000003,0.0,0.0,490.40174050344945,0.0,490.40174050344945,0.0,21.84715717011619,6402.5956743786255,5857.704851597015,0.0,0.0,0.0,,,,,,0.0,490.40174050344945,4094.188660362003,0.0,469.080208768071
2025-04-01,43,evaluation,2025-04-01T07:00,2025-04-01T07:10,07:00-07:10,2025-04-01T00:00,2025-04-01T00:00,0.8092,816.4391400315831,355.9054238095238,793.6279833333333,388.33908333333335,0.0,0.0,414.64240526479057,0.0,414.64240526479057,0.0,9.353505264790613,5857.704851597015,5396.991067969469,0.0,0.0,0.0,,,,,,0.0,414.64240526479057,3895.662437875251,0.0,411.95152010508906
2025-04-01,44,evaluation,2025-04-01T07:10,2025-04-01T07:20,07:10-07:20,2025-04-01T00:00,2025-04-01T00:00,0.7972,821.8579991643636,411.1190976190477,788.41215,438.60128333333336,0.0,0.0,362.6735805265728,0.0,362.6735805265728,0.0,12.862713859906137,5396.991067969469,4994.020422939944,0.0,0.0,0.0,,,,,,0.0,362.6735805265728,3726.298067939734,0.0,362.6735805265728
2025-04-01,45,evaluation,2025-04-01T07:20,2025-04-01T07:30,07:20-07:30,2025-04-01T00:00,2025-04-01T00:00,0.7644,812.541719963153,463.79375,767.14,499.65000000000003,317.29408150508533,29.47414642058169,0.0,29.47414642058169,0.0,0.0,20.329935084503745,4994.020422939944,5020.547154718468,242.5395959024872,0.0,242.5395959024872,,,,,,29.47414642058169,0.0,3828.4591199544525,14.008408272705253,0.0
2025-04-01,46,evaluation,2025-04-01T07:30,2025-04-01T07:40,07:30-07:40,2025-04-01T00:00,2025-04-01T00:00,0.6899,781.6708026648245,518.3098,707.7869833333333,558.52575,246.36287993814994,64.2598472364786,0.0,64.2598472364786,0.0,0.0,32.841799368338116,5020.547154718468,5078.381017231299,169.96575086932964,0.0,169.96575086932964,,,,,,64.2598472364786,0.0,4084.742254458992,20.756673917620674,0.0
2025-04-01,47,evaluation,2025-04-01T07:40,2025-04-01T07:50,07:40-07:50,2025-04-01T00:00,2025-04-01T00:00,0.86,894.3046768785365,573.3671928571429,844.9615333333333,621.193,0.0,0.0,282.0625244017067,0.0,282.0625244017067,0.0,58.29399106837343,5078.381017231299,4764.978212340514,0.0,0.0,0.0,,,,,,0.0,282.0625244017067,3341.238755821044,0.0,282.0625244017067
2025-04-01,48,evaluation,2025-04-01T07:50,2025-04-01T08:00,07:50-08:00,2025-04-01T00:00,2025-04-01T00:00,1.1617,1090.9832629293328,624.7883928571428,1092.4383333333333,688.0625,0.0,0.0,438.3916924219353,0.0,438.3916924219353,0.0,34.01585908860204,4764.978212340514,4277.8763318716965,0.0,0.0,0.0,,,,,,0.0,438.3916924219353,1599.4260765180045,0.0,438.3916924219353
2025-04-01,49,evaluation,2025-04-01T08:00,2025-04-01T08:10,08:00-08:10,2025-04-01T00:00,2025-04-01T00:00,1.1683,1129.1472838005,670.5580976190477,1109.9353666666666,749.1976,0.0,0.0,443.22342389788093,0.0,443.22342389788093,0.0,82.4856572312143,4277.8763318716965,3785.405860874051,0.0,0.0,0.0,,,,,,0.0,443.22342389788093,1200.0,0.0,443.22342389788093
2025-04-01,50,evaluation,2025-04-01T08:10,2025-04-01T08:20,08:10-08:20,2025-04-01T00:00,2025-04-01T00:00,1.0956,1101.1965594880905,721.9953738095238,1074.7835,796.5054666666666,0.0,0.0,373.30853206342965,0.0,373.30853206342965,0.0,95.03049873009627,3785.405860874051,3370.618603025796,0.0,0.0,0.0,,,,,,0.0,373.30853206342965,1200.0,0.0,373.30853206342965
2025-04-01,51,evaluation,2025-04-01T08:20,2025-04-01T08:30,08:20-08:30,2025-04-01T00:00,2025-04-01T00:00,1.0849,1091.3472331885773,774.25,1095.375,844.9562500000001,0.0,0.0,299.38603883499695,0.0,299.38603883499695,0.0,48.96728883499702,3370.618603025796,3037.967448764688,0.0,0.0,0.0,,,,,,0.0,299.38603883499695,1200.0,0.0,299.38603883499695
2025-04-01,52,evaluation,2025-04-01T08:30,2025-04-01T08:40,08:30-08:40,2025-04-01T00:00,2025-04-01T00:00,1.061,1092.0940838926174,811.6515857142857,1098.1577833333333,914.5780166666667,0.0,0.0,259.5036944372375,0.0,259.5036944372375,0.0,75.92392777057091,3037.967448764688,2749.630010501091,0.0,0.0,0.0,,,,,,0.0,259.5036944372375,1200.0,0.0,259.5036944372375
2025-04-01,53,evaluation,2025-04-01T08:40,2025-04-01T08:50,08:40-08:50,2025-04-01T00:00,2025-04-01T00:00,1.043,1107.4735279707854,852.5985595238096,1091.4595,958.6563833333333,0.0,0.0,229.87038650065892,0.0,229.87038650065892,0.0,97.06726983399233,2749.630010501091,2494.2184699448035,0.0,0.0,0.0,,,,,,0.0,229.87038650065892,1200.0,0.0,229.87038650065892
2025-04-01,54,evaluation,2025-04-01T08:50,2025-04-01T09:00,08:50-09:00,2025-04-01T00:00,2025-04-01T00:00,1.036,1121.7505691538358,907.7741071428571,1091.2166666666667,981.11875,0.0,0.0,199.86300767958198,0.0,199.86300767958198,0.0,89.76509101291526,2494.2184699448035,2272.1484614119345,0.0,0.0,0.0,,,,,,0.0,199.86300767958198,1200.0,0.0,199.86300767958198
2025-04-01,55,evaluation,2025-04-01T09:00,2025-04-01T09:10,09:00-09:10,2025-04-01T00:00,2025-04-01T00:00,1.0147,1106.8705287077246,969.8988428571429,1097.8107333333335,1028.4591,0.0,0.0,122.79493580546296,0.0,122.79493580546296,0.0,53.44330247212952,2272.1484614119345,2135.709643850309,0.0,0.0,0.0,,,,,,0.0,122.79493580546296,1200.0,0.0,122.79493580546296
2025-04-01,56,evaluation,2025-04-01T09:10,2025-04-01T09:20,09:10-09:20,2025-04-01T00:00,2025-04-01T00:00,0.9922,1080.1493410382943,1025.9306404761905,1109.0476166666667,1050.21605,0.0,13.401351955144492,0.0,13.401351955144492,0.0,72.23291862181122,0.0,2135.709643850309,2147.770860609939,0.0,358.3475092828055,358.3475092828055,,,,,,13.401351955144492,0.0,1200.0,0.0,50.49328218562539
2025-04-01,57,evaluation,2025-04-01T09:20,2025-04-01T09:30,09:20-09:30,2025-04-01T00:00,2025-04-01T00:00,0.97,1067.1455869193314,1068.3866071428572,1106.2266666666667,1040.925,0.0,0.0,3.3718458810371885,0.0,3.3718458810371885,61.929820785629545,0.0,2147.770860609939,2144.0243651865644,0.0,300.35963081030326,300.35963081030326,,,,,,0.0,3.3718458810371885,1200.0,0.0,-0.0
2025-04-01,58,evaluation,2025-04-01T09:30,2025-04-01T09:40,09:30-09:40,2025-04-01T00:00,2025-04-01T00:00,0.9422,1079.886029714436,1098.8800404761905,1076.7074,1048.2269666666666,0.0,0.0,47.548676128438046,0.0,47.548676128438046,0.0,19.068242795104652,2144.0243651865644,2091.1925028216333,0.0,0.0,0.0,,,,,,0.0,47.548676128438046,1200.0,4.700005983869687,0.0
2025-04-01,59,evaluation,2025-04-01T09:40,2025-04-01T09:50,09:40-09:50,2025-04-01T00:00,2025-04-01T00:00,0.9569,1090.8348918410318,1127.6463452380954,1091.0273,1054.1273333333334,0.0,0.0,10.66299069802426,0.0,10.66299069802426,26.236975968642355,0.0,2091.1925028216333,2079.344735379384,0.0,125.53081152196934,125.53081152196934,,,,,,0.0,10.66299069802426,1200.0,0.0,3.8070048469343645
2025-04-01,60,evaluation,2025-04-01T09:50,2025-04-01T10:00,09:50-10:00,2025-04-01T00:00,2025-04-01T00:00,0.9977,1088.1476746940389,1155.9482142857144,1122.9266666666667,1065.6499999999999,0.0,0.0,5.910880472054714,0.0,5.910880472054714,51.365786194612156,0.0,2079.344735379384,2072.7770904104345,0.0,256.23822443182274,256.23822443182274,,,,,,0.0,5.910880472054714,1200.0,10.165982084108464,0.0
2025-04-01,61,evaluation,2025-04-01T10:00,2025-04-01T10:10,10:00-10:10,2025-04-01T00:00,2025-04-01T00:00,0.9919,1085.9453185945517,1179.3756380952382,1075.8971833333333,1114.7655166666666,0.0,0.0,31.64688675765592,0.0,31.64688675765592,0.0,70.51522009098926,2072.7770904104345,2037.613882901928,0.0,0.0,0.0,,,,,,0.0,31.64688675765592,1200.0,41.65931596920677,0.0
2025-04-01,62,evaluation,2025-04-01T10:10,2025-04-01T10:20,10:10-10:20,2025-04-01T00:00,2025-04-01T00:00,0.9588,1098.6459536781156,1213.9463785714286,1039.2631166666667,1165.61925,0.0,66.53425308875217,0.0,66.53425308875217,0.0,0.0,59.82188024458105,2037.613882901928,2097.494710681805,0.0,0.0,0.0,,,,,,66.53425308875217,0.0,1200.0,66.53425308875217,0.0
2025-04-01,63,evaluation,2025-04-01T10:20,2025-04-01T10:30,10:20-10:30,2025-04-01T00:00,2025-04-01T00:00,0.9549,1108.9619305171734,1256.0035714285714,1053.5533333333333,1191.64375,0.0,158.0973493514182,0.0,158.0973493514182,0.0,20.00693268475152,0.0,2097.494710681805,2239.7823250980814,0.0,95.52310010334612,95.52310010334612,,,,,,158.0973493514182,0.0,1200.0,94.27722541029812,0.0
2025-04-01,64,evaluation,2025-04-01T10:30,2025-04-01T10:40,10:30-10:40,2025-04-01T00:00,2025-04-01T00:00,0.9839,1085.5776268916961,1285.3138452380954,1070.3191166666668,1196.6918,0.0,190.78499410166796,0.0,190.78499410166796,0.0,64.41231076833469,0.0,2239.7823250980814,2411.4888197895825,0.0,316.87636282482254,316.87636282482254,,,,,,190.78499410166796,0.0,1200.0,158.9221602400694,0.0
2025-04-01,65,evaluation,2025-04-01T10:40,2025-04-01T10:50,10:40-10:50,2025-04-01T00:00,2025-04-01T00:00,0.799,1065.531716614028,1314.1413761904762,1071.8238333333334,1198.2877,0.0,175.24612456338218,0.0,175.24612456338218,0.0,48.782257896715464,0.0,2411.4888197895825,2569.2103318966265,0.0,194.88512029737828,194.88512029737828,,,,,,175.24612456338218,0.0,1200.0,133.05485136296102,0.0
2025-04-01,66,evaluation,2025-04-01T10:50,2025-04-01T11:00,10:50-11:00,2025-04-01T00:00,2025-04-01T00:00,0.5025,1068.4572081852875,1344.7535714285714,1058.8883333333333,1190.21875,330.2442415045225,547.0173036555575,0.0,547.0173036555575,0.0,85.44264548436831,0.0,2569.2103318966265,3061.5259051866283,165.94773135602253,214.67464677947535,380.6223781354979,,,,,,547.0173036555575,0.0,1200.0,547.0173036555575,0.0
2025-04-01,67,evaluation,2025-04-01T11:00,2025-04-01T11:10,11:00-11:10,2025-04-01T00:00,2025-04-01T00:00,0.4662,1077.7846155678378,1366.2296476190475,1046.2912166666667,1153.8699333333334,573.766057645743,833.3333333333334,0.0,833.3333333333334,0.0,151.98855902092373,0.0,3061.5259051866283,3811.5259051866283,267.4897360744454,354.2853310777732,621.7750671522185,,,,,,833.3333333333334,0.0,1203.9095110393414,833.3333333333334,0.0
2025-04-01,68,evaluation,2025-04-01T11:10,2025-04-01T11:20,11:10-11:20,2025-04-01T00:00,2025-04-01T00:00,0.5007,1072.971955671799,1387.5600261904763,1063.1814,1126.9814,548.9164240811759,833.3333333333334,0.0,833.3333333333334,0.0,220.61690925215748,0.0,3811.5259051866283,4561.525905186629,274.8424535374448,552.3144323127764,827.1568858502212,,,,,,833.3333333333334,0.0,1680.1672510453027,833.3333333333334,0.0
2025-04-01,69,evaluation,2025-04-01T11:20,2025-04-01T11:30,11:20-11:30,2025-04-01T00:00,2025-04-01T00:00,0.4827,1066.4430017107513,1402.0937499999998,1092.4433333333334,1127.9875,546.6089694837668,833.3333333333334,0.0,833.3333333333334,0.0,251.18019718289975,0.0,4561.525905186629,5311.525905186629,263.84814956981427,606.2234059009286,870.0715554707429,,,,,,833.3333333333334,0.0,2601.7577294618377,833.3333333333334,0.0
2025-04-01,70,evaluation,2025-04-01T11:30,2025-04-01T11:40,11:30-11:40,2025-04-01T00:00,2025-04-01T00:00,0.4785,1080.646055803395,1395.1903928571428,1080.5409333333334,1140.9869666666666,539.4813559472112,833.3333333333334,0.0,833.3333333333334,0.0,233.40594405278875,0.0,5311.525905186629,6061.525905186629,258.14182882074056,558.4237211462971,816.5655499670377,,,,,,833.3333333333334,0.0,3333.985457961399,833.3333333333334,0.0
2025-04-01,71,evaluation,2025-04-01T11:40,2025-04-01T11:50,11:40-11:50,2025-04-01T00:00,2025-04-01T00:00,0.4662,1048.523455770496,1401.3387,1028.4523000000002,1148.2481500000001,506.6381194668469,833.3333333333334,0.0,833.3333333333334,0.0,206.89936386648628,0.0,6061.525905186629,6811.525905186629,236.19469129544402,482.2824171727795,718.4771084682235,,,,,,833.3333333333334,0.0,4010.8705045199686,833.3333333333334,0.0
2025-04-01,72,evaluation,2025-04-01T11:50,2025-04-01T12:00,11:50-12:00,2025-04-01T00:00,2025-04-01T00:00,0.4432,987.193609685485,1417.5276785714286,978.6233333333333,1149.08125,408.37873660538014,833.3333333333334,0.0,833.3333333333334,0.0,254.49668006128672,0.0,6811.525905186629,7561.525905186629,180.99345606350448,563.9646430158114,744.9580990793158,,,,,,833.3333333333334,0.0,4806.971962945433,833.3333333333334,0.0
2025-04-01,73,evaluation,2025-04-01T12:00,2025-04-01T12:10,12:00-12:10,2025-04-01T00:00,2025-04-01T00:00,0.4411,985.9548267272008,1406.5662023809523,978.6567,1154.6586166666666,404.2166810106593,833.3333333333334,0.0,833.3333333333334,0.0,253.11473565600772,0.0,7561.525905186629,8311.525905186629,178.2999779938018,558.244549489325,736.5445274831268,,,,,,833.3333333333334,0.0,5523.989830025688,833.3333333333334,0.0
2025-04-01,74,evaluation,2025-04-01T12:10,2025-04-01T12:20,12:10-12:20,2025-04-01T00:00,2025-04-01T00:00,0.4551,997.3884055402026,1393.4463095238095,989.4100166666667,1155.6584833333334,474.98017393078044,833.3333333333334,0.0,833.3333333333334,0.0,192.10469273588637,0.0,8311.525905186629,9061.525905186629,216.1634771558982,437.13422832050946,653.2977054764076,,,,,,833.3333333333334,0.0,6265.655479590293,833.3333333333334,0.0
2025-04-01,75,evaluation,2025-04-01T12:20,2025-04-01T12:30,12:20-12:30,2025-04-01T00:00,2025-04-01T00:00,0.4463,989.8995315173048,1393.3285714285714,990.6683333333334,1150.5,502.4875551294343,833.3333333333334,0.0,833.3333333333334,0.0,171.01411153723257,0.0,9061.525905186629,9811.525905186629,224.26019585426653,381.61798989533446,605.878185749601,,,,,,833.3333333333334,0.0,7015.655479590293,833.3333333333334,0.0
2025-04-01,76,evaluation,2025-04-01T12:30,2025-04-01T12:40,12:30-12:40,2025-04-01T00:00,2025-04-01T00:00,0.4113,983.9858328069481,1392.8318095238096,998.0865833333334,1147.2845166666666,480.71443132743036,833.3333333333334,0.0,833.3333333333334,0.0,203.42096867256987,0.0,9811.525905186629,10561.525905186629,197.7178456049721,418.3352220751399,616.053067680112,,,,,,833.3333333333334,0.0,7765.655479590293,833.3333333333334,0.0
2025-04-01,77,evaluation,2025-04-01T12:40,2025-04-01T12:50,12:40-12:50,2025-04-01T00:00,2025-04-01T00:00,0.5682,1002.3131515857349,1369.371588095238,1007.58655,1141.6852666666666,0.0,264.9712164593014,0.0,264.9712164593014,0.0,130.8724997926347,0.0,10561.525905186629,10800.0,0.0,371.8087719108752,371.8087719108752,,,,,,264.9712164593014,0.0,7944.461205582147,357.75418348654836,0.0
2025-04-01,78,evaluation,2025-04-01T12:50,2025-04-01T13:00,12:50-13:00,2025-04-01T00:00,2025-04-01T00:00,0.8279,1033.6493893933412,1326.9348214285715,1019.7466666666666,1150.0874999999999,0.0,0.0,0.0,0.0,0.0,0.0,130.3408333333333,10800.0,10800.0,0.0,0.0,0.0,,,,,,0.0,0.0,7467.722972802704,198.13135191660535,0.0
2025-04-01,79,evaluation,2025-04-01T13:00,2025-04-01T13:10,13:00-13:10,2025-04-01T00:00,2025-04-01T00:00,0.8636,1044.1427841952889,1291.6178595238093,1041.0007166666667,1191.918,0.0,0.0,0.0,0.0,0.0,0.0,150.91728333333322,10800.0,10800.0,0.0,0.0,0.0,,,,,,0.0,0.0,7754.711890476522,205.47783395935494,0.0
2025-04-01,80,evaluation,2025-04-01T13:10,2025-04-01T13:20,13:10-13:20,2025-04-01T00:00,2025-04-01T00:00,0.8416,1044.2493699828924,1263.8837071428572,1061.2282166666666,1205.8602833333332,0.0,0.0,0.0,0.0,0.0,0.0,144.63206666666656,10800.0,10800.0,0.0,0.0,0.0,,,,,,0.0,0.0,8047.92336660872,159.93498954561687,0.0
2025-04-01,81,evaluation,2025-04-01T13:20,2025-04-01T13:30,13:20-13:30,2025-04-01T00:00,2025-04-01T00:00,0.8618,1039.4010086853532,1243.7982142857145,1070.2133333333334,1177.05,0.0,0.0,0.0,0.0,0.0,0.0,106.83666666666659,10800.0,10800.0,0.0,0.0,0.0,,,,,,0.0,0.0,8296.639281650445,117.17114413550667,0.0
2025-04-01,82,evaluation,2025-04-01T13:30,2025-04-01T13:40,13:30-13:40,2025-04-01T00:00,2025-04-01T00:00,0.8623,1025.8368147585209,1233.325085714286,1064.5308833333333,1151.5462666666667,0.0,0.0,0.0,0.0,0.0,0.0,87.01538333333338,10800.0,10800.0,0.0,0.0,0.0,,,,,,0.0,0.0,8538.459416782136,94.413603777753,0.0
2025-04-01,83,evaluation,2025-04-01T13:40,2025-04-01T13:50,13:40-13:50,2025-04-01T00:00,2025-04-01T00:00,0.9026,1027.2295146466643,1217.0409452380952,1051.1739666666667,1149.9737,0.0,0.0,0.0,0.0,0.0,0.0,98.79973333333328,10800.0,10800.0,0.0,0.0,0.0,,,,,,0.0,0.0,8763.584586549492,74.28208842516847,0.0
2025-04-01,84,evaluation,2025-04-01T13:50,2025-04-01T14:00,13:50-14:00,2025-04-01T00:00,2025-04-01T00:00,0.9754,1035.8654823003028,1182.4473214285717,1036.7366666666667,1151.21875,0.0,0.0,0.0,0.0,0.0,0.0,114.48208333333332,10800.0,10800.0,0.0,0.0,0.0,,,,,,0.0,0.0,8919.028792110987,66.8293473295364,0.0
