date,slot,phase,interval_start,interval_end,interval_label,plan_issue_time,history_available_through,price_yuan_per_kwh,load_forecast_kwh,pv_forecast_kwh,load_kwh,pv_actual_kwh,purchase_kwh,planned_charge_kwh,planned_discharge_kwh,charge_kwh,discharge_kwh,emergency_kwh,curtailment_kwh,soc_start_kwh,soc_end_kwh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,variant,control_issue_time,last_observation_end,committed_purchase_kwh,issued_charge_kwh,issued_discharge_kwh
2025-03-20,27,evaluation,2025-03-20T04:20,2025-03-20T04:30,04:20-04:30,2025-03-20T00:00,2025-03-20T00:00,0.4364,610.533708382682,0.0,585.585,0.0,610.4168285300698,0.0,0.0,0.0,1.2608720954826822,0.0,26.092700625552425,10039.358367980582,10037.9573989856,266.38590397052246,0.0,266.38590397052246,C1,2025-03-20T04:00,2025-03-20T04:00,610.4168285300698,0.0,1.2608720954826822
2025-03-20,28,evaluation,2025-03-20T04:30,2025-03-20T04:40,04:30-04:40,2025-03-20T00:00,2025-03-20T00:00,0.4393,618.3649712791157,0.002526190476190476,599.72965,0.004516666666666666,620.6431614394752,0.0,0.0,0.21996048469725338,0.0,0.0,20.69806762144458,10037.9573989856,10038.155363421827,272.64854082036146,0.0,272.64854082036146,C1,2025-03-20T04:00,2025-03-20T04:00,620.6431614394752,0.21996048469725338,0.0
2025-03-20,29,evaluation,2025-03-20T04:40,2025-03-20T04:50,04:40-04:50,2025-03-20T00:00,2025-03-20T00:00,0.4422,630.9118797407554,0.0,616.7393166666667,0.0,624.5457863008291,0.0,0.0,1.6791360358740803,0.0,0.0,6.127333598288374,10038.155363421827,10039.666585854115,276.17414670222666,0.0,276.17414670222666,C1,2025-03-20T04:00,2025-03-20T04:00,624.5457863008291,1.6791360358740803,0.0
2025-03-20,30,evaluation,2025-03-20T04:50,2025-03-20T05:00,04:50-05:00,2025-03-20T00:00,2025-03-20T00:00,0.4395,628.739420318463,0.0,625.595,0.0,616.9689663113568,0.0,0.0,3.1413123099491713,0.0,11.767345998592418,0.0,10039.666585854115,10042.493766933068,271.1578606938413,25.858742831906838,297.01660352574817,C1,2025-03-20T04:00,2025-03-20T04:00,616.9689663113568,3.1413123099491713,0.0
2025-03-20,31,evaluation,2025-03-20T05:00,2025-03-20T05:10,05:00-05:10,2025-03-20T00:00,2025-03-20T00:00,0.4333,618.6136444466376,0.03515714285714285,619.49685,0.06293333333333333,601.1627606621171,0.0,0.0,0.0,6.511207992593086,11.759948011956453,0.0,10042.493766933068,10035.259091385742,260.48382419489536,25.477927367903657,285.961751562799,C1,2025-03-20T05:00,2025-03-20T05:00,601.1627606621171,0.0,6.511207992593086
2025-03-20,32,evaluation,2025-03-20T05:10,2025-03-20T05:20,05:10-05:20,2025-03-20T00:00,2025-03-20T00:00,0.4439,623.3970927556257,0.0,617.8444000000001,0.0,609.4661599355179,0.0,0.0,1.5183342131483641,0.0,9.89657427763052,0.0,10035.259091385742,10036.625592177576,270.5420283953764,21.965446609200942,292.5074750045774,C1,2025-03-20T05:00,2025-03-20T05:00,609.4661599355179,1.5183342131483641,0.0
2025-03-20,33,evaluation,2025-03-20T05:20,2025-03-20T05:30,05:20-05:30,2025-03-20T00:00,2025-03-20T00:00,0.4301,631.893914330833,0.0,607.115,0.0,619.9592926700882,0.0,0.0,9.45555726317366,0.0,0.0,3.3887354069145204,10036.625592177576,10045.135593714433,266.64449177740494,0.0,266.64449177740494,C1,2025-03-20T05:00,2025-03-20T05:00,619.9592926700882,9.45555726317366,0.0
2025-03-20,34,evaluation,2025-03-20T05:30,2025-03-20T05:40,05:30-05:40,2025-03-20T00:00,2025-03-20T00:00,0.3713,625.9029214370311,0.4896404761904762,576.3066333333334,0.8765666666666667,1440.7530534121029,833.3333333333334,0.0,833.3333333333334,0.0,0.0,31.989653412102825,10045.135593714433,10795.135593714433,534.9516087319138,0.0,534.9516087319138,C1,2025-03-20T05:00,2025-03-20T05:00,1440.7530534121029,833.3333333333334,0.0
2025-03-20,35,evaluation,2025-03-20T05:40,2025-03-20T05:50,05:40-05:50,2025-03-20T00:00,2025-03-20T00:00,0.5708,703.130473029346,0.0,671.4631166666667,0.0,690.5252560007896,0.0,-0.0,1.8671973826441217,0.0,0.0,17.194941951478768,10795.135593714433,10796.816071358813,394.15181612525066,0.0,394.15181612525066,C1,2025-03-20T05:00,2025-03-20T05:00,690.5252560007896,1.8671973826441217,0.0
2025-03-20,36,evaluation,2025-03-20T05:50,2025-03-20T06:00,05:50-06:00,2025-03-20T00:00,2025-03-20T00:00,0.9099,821.31300105277,0.0,827.015,0.0,0.0,0.0,830.6022785892881,0.0,831.0345778286147,0.0,4.019577828614729,10796.816071358813,9873.444318215908,0.0,0.0,0.0,C1,2025-03-20T05:00,2025-03-20T05:00,0.0,0.0,831.0345778286147
2025-03-20,37,evaluation,2025-03-20T06:00,2025-03-20T06:10,06:00-06:10,2025-03-20T00:00,2025-03-20T00:00,0.9368,829.7464188906436,15.877740476190477,817.5199666666667,25.57003333333333,0.0,0.0,797.6765959769143,0.0,816.7241682843609,0.0,24.774234951027438,9873.444318215908,8965.973020122174,0.0,0.0,0.0,C1,2025-03-20T06:00,2025-03-20T06:00,0.0,0.0,816.7241682843609
2025-03-20,38,evaluation,2025-03-20T06:10,2025-03-20T06:20,06:10-06:20,2025-03-20T00:00,2025-03-20T00:00,0.8758,816.8561499144622,49.73293809523809,776.8039833333333,66.84066666666666,0.0,0.0,743.8778861955518,0.0,748.9055624550043,0.0,38.94224578833757,8965.973020122174,8133.855728505502,0.0,0.0,0.0,C1,2025-03-20T06:00,2025-03-20T06:00,0.0,0.0,748.9055624550043
2025-03-20,39,evaluation,2025-03-20T06:20,2025-03-20T06:30,06:20-06:30,2025-03-20T00:00,2025-03-20T00:00,0.8759,828.9904125542834,96.22410714285715,783.9583333333334,112.58749999999999,0.0,0.0,693.1489899046867,0.0,697.9108829815483,0.0,26.540049648214904,8133.855728505502,7358.399191859337,0.0,0.0,0.0,C1,2025-03-20T06:00,2025-03-20T06:00,0.0,0.0,697.9108829815483
2025-03-20,40,evaluation,2025-03-20T06:30,2025-03-20T06:40,06:30-06:40,2025-03-20T00:00,2025-03-20T00:00,0.8601,824.5882850440847,145.63620952380953,787.8168000000001,158.77193333333335,0.0,0.0,653.0623600257554,0.0,654.4373338694706,0.0,25.392467202803914,7358.399191859337,6631.246598671037,0.0,0.0,0.0,C1,2025-03-20T06:00,2025-03-20T06:00,0.0,0.0,654.4373338694706
2025-03-20,41,evaluation,2025-03-20T06:40,2025-03-20T06:50,06:40-06:50,2025-03-20T00:00,2025-03-20T00:00,0.8442,823.9351109685484,196.73848809523813,803.24555,217.08963333333335,0.0,0.0,596.3269928665425,0.0,593.4343859992739,0.0,7.278469332607301,6631.246598671037,5971.875058671843,0.0,0.0,0.0,C1,2025-03-20T06:00,2025-03-20T06:00,0.0,0.0,593.4343859992739
2025-03-20,42,evaluation,2025-03-20T06:50,2025-03-20T07:00,06:50-07:00,2025-03-20T00:00,2025-03-20T00:00,0.8334,832.0715126990393,249.9375,813.3883333333333,282.20625,208.24283138476966,0.0,344.1584696792799,0.0,342.2557185147413,0.0,19.31646656617761,5971.875058671843,5591.590926988797,173.54957567606704,0.0,173.54957567606704,C1,2025-03-20T06:00,2025-03-20T06:00,208.24283138476966,0.0,342.2557185147413
2025-03-20,43,evaluation,2025-03-20T07:00,2025-03-20T07:10,07:00-07:10,2025-03-20T00:00,2025-03-20T00:00,0.8092,830.9592810896172,303.89362380952383,781.5626833333334,334.98718333333335,503.83653705092775,0.0,0.0,0.0,0.0,0.0,57.261037050927655,5591.590926988797,5591.590926988797,407.70452578161076,0.0,407.70452578161076,C1,2025-03-20T07:00,2025-03-20T07:00,503.83653705092775,0.0,0.0
2025-03-20,44,evaluation,2025-03-20T07:10,2025-03-20T07:20,07:10-07:20,2025-03-20T00:00,2025-03-20T00:00,0.7972,835.697833234636,352.8736928571429,785.5607666666666,384.31915000000004,448.250884084372,0.0,0.0,0.0,0.0,0.0,47.009267417705416,5591.590926988797,5591.590926988797,357.34560479206135,0.0,357.34560479206135,C1,2025-03-20T07:00,2025-03-20T07:00,448.250884084372,0.0,0.0
2025-03-20,45,evaluation,2025-03-20T07:20,2025-03-20T07:30,07:20-07:30,2025-03-20T00:00,2025-03-20T00:00,0.7644,826.0885182260822,398.4767857142857,804.5333333333333,434.95625,423.48997694715456,0.0,0.0,0.0,0.0,0.0,53.91289361382127,5591.590926988797,5591.590926988797,323.7157383784049,0.0,323.7157383784049,C1,2025-03-20T07:00,2025-03-20T07:00,423.48997694715456,0.0,0.0
2025-03-20,46,evaluation,2025-03-20T07:30,2025-03-20T07:40,07:30-07:40,2025-03-20T00:00,2025-03-20T00:00,0.6899,791.7135704697986,448.5278785714286,763.026,482.3358,326.1875691716955,0.0,0.0,9.92242995206476,0.0,0.0,35.57493921963078,5591.590926988797,5600.521113945655,225.0368039715527,0.0,225.0368039715527,C1,2025-03-20T07:00,2025-03-20T07:00,326.1875691716955,9.92242995206476,0.0
2025-03-20,47,evaluation,2025-03-20T07:40,2025-03-20T07:50,07:40-07:50,2025-03-20T00:00,2025-03-20T00:00,0.86,922.5266806421898,502.04792142857144,864.5061333333333,529.9280666666667,0.0,0.0,404.81094516195765,0.0,387.47532368130993,0.0,52.897257014643344,5600.521113945655,5169.992976521978,0.0,0.0,0.0,C1,2025-03-20T07:00,2025-03-20T07:00,0.0,0.0,387.47532368130993
2025-03-20,48,evaluation,2025-03-20T07:50,2025-03-20T08:00,07:50-08:00,2025-03-20T00:00,2025-03-20T00:00,1.1617,1129.5967068035268,555.5508928571429,1067.5983333333334,579.4187499999999,0.0,0.0,562.3071599881562,0.0,562.3445201716381,0.0,74.1649368383047,5169.992976521978,4545.165731886824,0.0,0.0,0.0,C1,2025-03-20T07:00,2025-03-20T07:00,0.0,0.0,562.3445201716381
2025-03-20,49,evaluation,2025-03-20T08:00,2025-03-20T08:10,08:00-08:10,2025-03-20T00:00,2025-03-20T00:00,1.1683,1119.6368471443611,606.8055238095238,1109.6747666666668,626.8709166666666,0.0,0.0,500.6789319966913,0.0,487.14613814928657,0.0,4.342288149286446,4545.165731886824,4003.892245054283,0.0,0.0,0.0,C1,2025-03-20T08:00,2025-03-20T08:00,0.0,0.0,487.14613814928657
2025-03-20,50,evaluation,2025-03-20T08:10,2025-03-20T08:20,08:10-08:20,2025-03-20T00:00,2025-03-20T00:00,1.0956,1089.2436116989077,659.2206071428571,1101.1000166666665,662.7286166666667,0.0,0.0,412.23706236440876,0.0,408.4916888962592,29.879711103740703,0.0,4003.892245054283,3550.0125907251063,0.0,163.68105742629157,163.68105742629157,C1,2025-03-20T08:00,2025-03-20T08:00,0.0,0.0,408.4916888962592
2025-03-20,51,evaluation,2025-03-20T08:20,2025-03-20T08:30,08:20-08:30,2025-03-20T00:00,2025-03-20T00:00,1.0849,1121.405748124753,712.3276785714287,1114.545,703.3874999999999,0.0,0.0,402.04206465136383,0.0,398.65886618951265,12.49863381048749,0.0,3550.0125907251063,3107.058294958981,0.0,67.7988391049894,67.7988391049894,C1,2025-03-20T08:00,2025-03-20T08:00,0.0,0.0,398.65886618951265
2025-03-20,52,evaluation,2025-03-20T08:30,2025-03-20T08:40,08:30-08:40,2025-03-20T00:00,2025-03-20T00:00,1.061,1105.0374102513488,762.7883142857144,1108.296,775.6238166666667,0.0,0.0,340.7118534694414,0.0,339.0202542385158,0.0,6.348070905182453,3107.058294958981,2730.3691235828524,0.0,0.0,0.0,C1,2025-03-20T08:00,2025-03-20T08:00,0.0,0.0,339.0202542385158
2025-03-20,53,evaluation,2025-03-20T08:40,2025-03-20T08:50,08:40-08:50,2025-03-20T00:00,2025-03-20T00:00,1.043,1106.854792077905,816.5335523809524,1117.5889166666666,839.5837833333334,0.0,0.0,297.49018546331297,0.0,296.6443858478502,0.0,18.639252514516954,2730.3691235828524,2400.764250418574,0.0,0.0,0.0,C1,2025-03-20T08:00,2025-03-20T08:00,0.0,0.0,296.6443858478502
2025-03-20,54,evaluation,2025-03-20T08:50,2025-03-20T09:00,08:50-09:00,2025-03-20T00:00,2025-03-20T00:00,1.036,1133.8338689301222,872.5607142857142,1126.3016666666667,863.4812499999999,0.0,0.0,253.32285925779695,0.0,252.89995945006555,9.92045721660125,0.0,2400.764250418574,2119.764295474057,0.0,51.38796838199447,51.38796838199447,C1,2025-03-20T08:00,2025-03-20T08:00,0.0,0.0,252.89995945006555
2025-03-20,55,evaluation,2025-03-20T09:00,2025-03-20T09:10,09:00-09:10,2025-03-20T00:00,2025-03-20T00:00,1.0147,1116.2252526056059,922.9173190476191,1082.3667333333333,861.0829666666667,0.0,0.0,209.55652839471327,0.0,243.91806531904686,0.0,22.634298652380295,2119.764295474057,1848.744222897338,0.0,0.0,0.0,C1,2025-03-20T09:00,2025-03-20T09:00,0.0,0.0,243.91806531904686
2025-03-20,56,evaluation,2025-03-20T09:10,2025-03-20T09:20,09:10-09:20,2025-03-20T00:00,2025-03-20T00:00,0.9922,1102.0053931175153,968.8244833333332,1072.7398666666666,922.2215,0.0,0.0,151.96951675408434,0.0,169.15028521625112,0.0,18.631918549584555,1848.744222897338,1660.799461545948,0.0,0.0,0.0,C1,2025-03-20T09:00,2025-03-20T09:00,0.0,0.0,169.15028521625112
2025-03-20,57,evaluation,2025-03-20T09:20,2025-03-20T09:30,09:20-09:30,2025-03-20T00:00,2025-03-20T00:00,0.97,1108.9719002500328,1007.8883928571429,1095.1416666666667,1017.9562500000001,0.0,0.0,117.19257207245334,0.0,125.78295630353674,0.0,48.59753963687015,1660.799461545948,1521.0406212086848,0.0,0.0,0.0,C1,2025-03-20T09:00,2025-03-20T09:00,0.0,0.0,125.78295630353674
2025-03-20,58,evaluation,2025-03-20T09:30,2025-03-20T09:40,09:30-09:40,2025-03-20T00:00,2025-03-20T00:00,0.9422,1105.1963037504936,1034.846138095238,1066.5605833333334,1030.4658333333334,0.0,0.0,84.64417043314018,0.0,87.35452582110442,0.0,51.25977582110444,1521.0406212086848,1423.9800369630132,0.0,0.0,0.0,C1,2025-03-20T09:00,2025-03-20T09:00,0.0,0.0,87.35452582110442
2025-03-20,59,evaluation,2025-03-20T09:40,2025-03-20T09:50,09:40-09:50,2025-03-20T00:00,2025-03-20T00:00,0.9569,1102.193163482037,1056.7389785714283,1074.3216833333333,1033.0643333333335,0.0,0.0,94.9029546284288,0.0,73.99619336004771,0.0,32.73884336004785,1423.9800369630132,1341.762044340738,0.0,0.0,0.0,C1,2025-03-20T09:00,2025-03-20T09:00,0.0,0.0,73.99619336004771
2025-03-20,60,evaluation,2025-03-20T09:50,2025-03-20T10:00,09:50-10:00,2025-03-20T00:00,2025-03-20T00:00,0.9977,1105.0446223187262,1077.7919642857144,1116.2383333333335,1071.03125,0.0,0.0,84.88721554057872,0.0,85.96101356946414,0.0,40.753930236130685,1341.762044340738,1246.2498070413333,0.0,0.0,0.0,C1,2025-03-20T09:00,2025-03-20T09:00,0.0,0.0,85.96101356946414
2025-03-20,61,evaluation,2025-03-20T10:00,2025-03-20T10:10,10:00-10:10,2025-03-20T00:00,2025-03-20T00:00,0.9919,1104.0371628240557,1096.2950523809525,1096.3326,1112.54135,0.0,0.0,19.785974487244175,0.0,41.62482633719994,0.0,57.83357633719995,1246.2498070413333,1200.0,0.0,0.0,0.0,C1,2025-03-20T10:00,2025-03-20T10:00,0.0,0.0,41.62482633719994
2025-03-20,62,evaluation,2025-03-20T10:10,2025-03-20T10:20,10:10-10:20,2025-03-20T00:00,2025-03-20T00:00,0.9588,1101.6719132912224,1110.8310666666666,1074.2128666666667,1129.0006666666666,0.0,0.0,44.60643209820864,0.0,0.0,0.0,54.787799999999834,1200.0,1200.0,0.0,0.0,0.0,C1,2025-03-20T10:00,2025-03-20T10:00,0.0,0.0,0.0
2025-03-20,63,evaluation,2025-03-20T10:20,2025-03-20T10:30,10:20-10:30,2025-03-20T00:00,2025-03-20T00:00,0.9549,1093.529368337939,1124.6723214285714,1078.935,1146.5125,0.0,0.0,0.0,2.8051892912475926,0.0,0.0,64.77231070875251,1200.0,1202.5246703621228,0.0,0.0,0.0,C1,2025-03-20T10:00,2025-03-20T10:00,0.0,2.8051892912475926,0.0
2025-03-20,64,evaluation,2025-03-20T10:30,2025-03-20T10:40,10:30-10:40,2025-03-20T00:00,2025-03-20T00:00,0.9839,1074.3139094880905,1145.1859904761905,1075.7058833333333,1211.41895,0.0,0.0,0.0,0.0,0.0,0.0,135.7130666666667,1202.5246703621228,1202.5246703621228,0.0,0.0,0.0,C1,2025-03-20T10:00,2025-03-20T10:00,0.0,0.0,0.0
2025-03-20,65,evaluation,2025-03-20T10:40,2025-03-20T10:50,10:40-10:50,2025-03-20T00:00,2025-03-20T00:00,0.799,1074.0993911501514,1177.2700142857143,1058.7226666666668,1242.5592333333334,0.0,75.09653354952684,0.0,72.29203016700772,0.0,0.0,111.54453649965889,1202.5246703621228,1267.5874975124298,0.0,0.0,0.0,C1,2025-03-20T10:00,2025-03-20T10:00,0.0,72.29203016700772,0.0
2025-03-20,66,evaluation,2025-03-20T10:50,2025-03-20T11:00,10:50-11:00,2025-03-20T00:00,2025-03-20T00:00,0.5025,1090.6748835373078,1210.4696428571428,1046.6499999999999,1210.5,751.5241451412784,833.3333333333334,0.0,833.3333333333334,0.0,0.0,82.04081180794515,1267.5874975124298,2017.5874975124298,377.6408829334923,0.0,377.6408829334923,C1,2025-03-20T10:00,2025-03-20T10:00,751.5241451412784,833.3333333333334,0.0
2025-03-20,67,evaluation,2025-03-20T11:00,2025-03-20T11:10,11:00-11:10,2025-03-20T00:00,2025-03-20T00:00,0.4662,1090.3696745887617,1229.1848142857143,1060.3406,1170.2779833333334,758.5088504211079,833.3333333333334,0.0,833.3333333333334,0.0,0.0,35.11290042110795,2017.5874975124298,2767.5874975124298,353.6168260663205,0.0,353.6168260663205,C1,2025-03-20T11:00,2025-03-20T11:00,758.5088504211079,833.3333333333334,0.0
2025-03-20,68,evaluation,2025-03-20T11:10,2025-03-20T11:20,11:10-11:20,2025-03-20T00:00,2025-03-20T00:00,0.5007,1078.7085401105408,1254.4447595238096,1065.63955,1175.4807,712.3518099035583,833.3333333333334,0.0,833.3333333333334,0.0,11.140373429775082,0.0,2767.5874975124298,3517.5874975124298,356.67455121871166,27.88992488144192,384.56447610015357,C1,2025-03-20T11:00,2025-03-20T11:00,712.3518099035583,833.3333333333334,0.0
2025-03-20,69,evaluation,2025-03-20T11:20,2025-03-20T11:30,11:20-11:30,2025-03-20T00:00,2025-03-20T00:00,0.4827,1073.263496512699,1281.7669642857143,1060.0166666666667,1219.59375,675.9022192769727,833.3333333333334,0.0,833.3333333333334,0.0,0.0,2.1459692769726644,3517.5874975124298,4267.58749751243,326.2580012449947,0.0,326.2580012449947,C1,2025-03-20T11:00,2025-03-20T11:00,675.9022192769727,833.3333333333334,0.0
2025-03-20,70,evaluation,2025-03-20T11:30,2025-03-20T11:40,11:30-11:40,2025-03-20T00:00,2025-03-20T00:00,0.4785,1081.4291522371363,1282.3891285714287,1070.6712666666667,1250.9388833333335,676.2520304899136,833.3333333333334,0.0,833.3333333333334,0.0,0.0,23.18631382324702,4267.58749751243,5017.58749751243,323.58659658942366,0.0,323.58659658942366,C1,2025-03-20T11:00,2025-03-20T11:00,676.2520304899136,833.3333333333334,0.0
2025-03-20,71,evaluation,2025-03-20T11:40,2025-03-20T11:50,11:40-11:50,2025-03-20T00:00,2025-03-20T00:00,0.4662,1064.9737638570864,1269.4304214285714,1063.2702666666667,1272.5053833333334,687.8505769001557,833.3333333333334,0.0,833.3333333333334,0.0,0.0,63.75236023348907,5017.58749751243,5767.58749751243,320.6759389508526,0.0,320.6759389508526,C1,2025-03-20T11:00,2025-03-20T11:00,687.8505769001557,833.3333333333334,0.0
2025-03-20,72,evaluation,2025-03-20T11:50,2025-03-20T12:00,11:50-12:00,2025-03-20T00:00,2025-03-20T00:00,0.4432,1025.7487899723649,1259.5562499999999,1028.0533333333333,1303.075,720.9525527325027,833.3333333333334,0.0,833.3333333333334,0.0,0.0,162.64088606583607,5767.58749751243,6517.58749751243,319.52617137104517,0.0,319.52617137104517,C1,2025-03-20T11:00,2025-03-20T11:00,720.9525527325027,833.3333333333334,0.0
2025-03-20,73,evaluation,2025-03-20T12:00,2025-03-20T12:10,12:00-12:10,2025-03-20T00:00,2025-03-20T00:00,0.4411,1007.0731862152915,1261.3384404761907,993.1352666666667,1347.1565833333334,683.3884940725281,833.3333333333334,0.0,833.3333333333334,0.0,0.0,204.0764774058615,6517.58749751243,7267.58749751243,301.44266473539216,0.0,301.44266473539216,C1,2025-03-20T12:00,2025-03-20T12:00,683.3884940725281,833.3333333333334,0.0
2025-03-20,74,evaluation,2025-03-20T12:10,2025-03-20T12:20,12:10-12:20,2025-03-20T00:00,2025-03-20T00:00,0.4551,1011.4333236346888,1278.9652333333336,975.87165,1348.42845,633.8572181819036,833.3333333333334,0.0,833.3333333333334,0.0,0.0,173.0806848485703,7267.58749751243,8017.58749751243,288.46841999458434,0.0,288.46841999458434,C1,2025-03-20T12:00,2025-03-20T12:00,633.8572181819036,833.3333333333334,0.0
2025-03-20,75,evaluation,2025-03-20T12:20,2025-03-20T12:30,12:20-12:30,2025-03-20T00:00,2025-03-20T00:00,0.4463,1015.4231050138175,1287.4696428571426,980.61,1284.89375,612.7483542007408,833.3333333333334,0.0,833.3333333333334,0.0,0.0,83.69877086740735,8017.58749751243,8767.58749751243,273.4695904797906,0.0,273.4695904797906,C1,2025-03-20T12:00,2025-03-20T12:00,612.7483542007408,833.3333333333334,0.0
2025-03-20,76,evaluation,2025-03-20T12:30,2025-03-20T12:40,12:30-12:40,2025-03-20T00:00,2025-03-20T00:00,0.4113,998.2243657652322,1254.2808738095239,1001.0465666666668,1200.876,647.4990822833831,833.3333333333334,0.0,833.3333333333334,0.0,0.0,13.995182283382974,8767.58749751243,9517.58749751243,266.31637254315547,0.0,266.31637254315547,C1,2025-03-20T12:00,2025-03-20T12:00,647.4990822833831,833.3333333333334,0.0
2025-03-20,77,evaluation,2025-03-20T12:40,2025-03-20T12:50,12:40-12:50,2025-03-20T00:00,2025-03-20T00:00,0.5682,1007.2108491775233,1226.6476976190477,1028.0591333333334,1201.1573666666666,699.7730593940929,833.3333333333334,0.0,833.3333333333334,0.0,0.0,39.537959394092695,9517.58749751243,10267.58749751243,397.6110523477236,0.0,397.6110523477236,C1,2025-03-20T12:00,2025-03-20T12:00,699.7730593940929,833.3333333333334,0.0
2025-03-20,78,evaluation,2025-03-20T12:50,2025-03-20T13:00,12:50-13:00,2025-03-20T00:00,2025-03-20T00:00,0.8279,1047.0712383208318,1219.2151785714284,1058.5633333333333,1254.3,0.0,89.32534959957093,0.0,89.20146739993143,0.0,0.0,106.53519926673525,10267.58749751243,10347.868818172368,0.0,0.0,0.0,C1,2025-03-20T12:00,2025-03-20T12:00,0.0,89.20146739993143,0.0
2025-03-20,79,evaluation,2025-03-20T13:00,2025-03-20T13:10,13:00-13:10,2025-03-20T00:00,2025-03-20T00:00,0.8636,1071.3749921042242,1201.2819023809523,1085.1036000000001,1223.1791666666666,0.0,76.93942165698468,0.0,59.24634101281444,0.0,0.0,78.82922565385198,10347.868818172368,10401.1905250839,0.0,0.0,0.0,C1,2025-03-20T13:00,2025-03-20T13:00,0.0,59.24634101281444,0.0
2025-03-20,80,evaluation,2025-03-20T13:10,2025-03-20T13:20,13:10-13:20,2025-03-20T00:00,2025-03-20T00:00,0.8416,1069.6117528030004,1172.5562095238095,1059.8052500000001,1150.1056333333333,0.0,83.18315602428902,0.0,74.3366157022039,0.0,0.0,15.963767631129329,10401.1905250839,10468.093479215884,0.0,0.0,0.0,C1,2025-03-20T13:00,2025-03-20T13:00,0.0,74.3366157022039,0.0
2025-03-20,81,evaluation,2025-03-20T13:20,2025-03-20T13:30,13:20-13:30,2025-03-20T00:00,2025-03-20T00:00,0.8618,1059.1258119489405,1148.3098214285715,1006.5500000000001,1101.66875,0.0,56.25097407083649,0.0,51.82770390979393,0.0,0.0,43.291046090206045,10468.093479215884,10514.7384127347,0.0,0.0,0.0,C1,2025-03-20T13:00,2025-03-20T13:00,0.0,51.82770390979393,0.0
2025-03-20,82,evaluation,2025-03-20T13:30,2025-03-20T13:40,13:30-13:40,2025-03-20T00:00,2025-03-20T00:00,0.8623,1061.996491689696,1140.6716952380953,1004.8308000000001,1107.0299166666666,0.0,33.83915619442382,0.0,31.627521113902542,0.0,0.0,70.57159555276401,10514.7384127347,10543.203181737212,0.0,0.0,0.0,C1,2025-03-20T13:00,2025-03-20T13:00,0.0,31.627521113902542,0.0
2025-03-20,83,evaluation,2025-03-20T13:40,2025-03-20T13:50,13:40-13:50,2025-03-20T00:00,2025-03-20T00:00,0.9026,1048.7025602908277,1121.0881166666666,1029.6302166666667,1134.42295,0.0,75.9543093743539,0.0,74.84849183409325,0.0,0.0,29.944241499239965,10543.203181737212,10610.566824387895,0.0,0.0,0.0,C1,2025-03-20T13:00,2025-03-20T13:00,0.0,74.84849183409325,0.0
