date,slot,phase,interval_start,interval_end,interval_label,plan_issue_time,history_available_through,price_yuan_per_kwh,load_forecast_kwh,pv_forecast_kwh,load_kwh,pv_actual_kwh,purchase_kwh,planned_charge_kwh,planned_discharge_kwh,charge_kwh,discharge_kwh,emergency_kwh,curtailment_kwh,soc_start_kwh,soc_end_kwh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan
2025-02-25,6,evaluation,2025-02-25T00:50,2025-02-25T01:00,00:50-01:00,2025-02-25T00:00,2025-02-25T00:00,0.4285,592.3819890775102,0.0,596.9350000000001,0.0,592.3819890775102,0.0,0.0,0.0,0.0,4.553010922489875,0.0,9750.0,9750.0,253.8356823197131,9.754825901434558,263.5905082211477
2025-02-25,7,evaluation,2025-02-25T01:00,2025-02-25T01:10,01:00-01:10,2025-02-25T00:00,2025-02-25T00:00,0.4311,593.9763030201342,0.0,619.1368833333333,0.0,593.9763030201342,0.0,0.0,0.0,0.0,25.160580313199148,0.0,9750.0,9750.0,256.06318423197985,54.233630865100764,310.29681509708064
2025-02-25,8,evaluation,2025-02-25T01:10,2025-02-25T01:20,01:10-01:20,2025-02-25T00:00,2025-02-25T00:00,0.4302,597.9453952493749,0.0,605.79935,0.0,597.9453952493749,0.0,0.0,0.0,0.0,7.853954750625121,0.0,9750.0,9750.0,257.2361090362811,16.893856668594637,274.12996570487576
2025-02-25,9,evaluation,2025-02-25T01:20,2025-02-25T01:30,01:20-01:30,2025-02-25T00:00,2025-02-25T00:00,0.4279,607.0000032899065,0.0,570.1816666666667,0.0,940.3333366232398,333.3333333333333,0.0,333.3333333333333,0.0,0.0,36.8183366232397,9750.0,10050.0,402.3686347410843,0.0,402.3686347410843
2025-02-25,10,evaluation,2025-02-25T01:30,2025-02-25T01:40,01:30-01:40,2025-02-25T00:00,2025-02-25T00:00,0.4312,609.9669512896432,0.0,578.3771,0.0,609.9669512896432,0.0,0.0,0.0,0.0,0.0,31.589851289643207,10050.0,10050.0,263.0177493960942,0.0,263.0177493960942
2025-02-25,11,evaluation,2025-02-25T01:40,2025-02-25T01:50,01:40-01:50,2025-02-25T00:00,2025-02-25T00:00,0.4333,618.9135885379656,0.0,574.2130333333333,0.0,618.9135885379656,0.0,0.0,0.0,0.0,0.0,44.700555204632224,10050.0,10050.0,268.1752579135005,0.0,268.1752579135005
2025-02-25,12,evaluation,2025-02-25T01:50,2025-02-25T02:00,01:50-02:00,2025-02-25T00:00,2025-02-25T00:00,0.4311,626.166226477168,0.0,566.2616666666667,0.0,626.166226477168,0.0,0.0,0.0,0.0,0.0,59.90455981050138,10050.0,10050.0,269.9402602343071,0.0,269.9402602343071
2025-02-25,13,evaluation,2025-02-25T02:00,2025-02-25T02:10,02:00-02:10,2025-02-25T00:00,2025-02-25T00:00,0.4293,612.7464816620608,0.0,619.4151666666667,0.0,612.7464816620608,0.0,0.0,0.0,0.0,6.668685004605891,0.0,10050.0,10050.0,263.0520645775227,14.314332362386544,277.36639693990924
2025-02-25,14,evaluation,2025-02-25T02:10,2025-02-25T02:20,02:10-02:20,2025-02-25T00:00,2025-02-25T00:00,0.4324,615.3933991051454,0.0,643.7040000000001,0.0,615.3933991051454,0.0,0.0,0.0,0.0,28.3106008948547,0.0,10050.0,10050.0,266.09610577306483,61.20751913467586,327.3036249077407
2025-02-25,15,evaluation,2025-02-25T02:20,2025-02-25T02:30,02:20-02:30,2025-02-25T00:00,2025-02-25T00:00,0.4367,636.2297282537176,0.0,618.9616666666667,0.0,636.2297282537176,0.0,0.0,0.0,0.0,0.0,17.268061587050852,10050.0,10050.0,277.84152232839847,0.0,277.84152232839847
2025-02-25,16,evaluation,2025-02-25T02:30,2025-02-25T02:40,02:30-02:40,2025-02-25T00:00,2025-02-25T00:00,0.4348,639.2514999473614,0.0,615.6332666666666,0.0,639.2514999473614,0.0,0.0,0.0,0.0,0.0,23.618233280694767,10050.0,10050.0,277.9465521771127,0.0,277.9465521771127
2025-02-25,17,evaluation,2025-02-25T02:40,2025-02-25T02:50,02:40-02:50,2025-02-25T00:00,2025-02-25T00:00,0.4335,631.0627271680485,0.0,628.5794500000001,0.0,631.0627271680485,0.0,0.0,0.0,0.0,0.0,2.483277168048403,10050.0,10050.0,273.565692227349,0.0,273.565692227349
2025-02-25,18,evaluation,2025-02-25T02:50,2025-02-25T03:00,02:50-03:00,2025-02-25T00:00,2025-02-25T00:00,0.4357,624.8973693907092,0.0,638.7816666666666,0.0,624.8973693907092,0.0,0.0,0.0,0.0,13.884297275957465,0.0,10050.0,10050.0,272.26778384353196,30.246941615673332,302.5147254592053
2025-02-25,19,evaluation,2025-02-25T03:00,2025-02-25T03:10,03:00-03:10,2025-02-25T00:00,2025-02-25T00:00,0.4374,627.6773627582577,0.0,639.0568,0.0,627.6773627582577,0.0,0.0,0.0,0.0,11.379437241742266,0.0,10050.0,10050.0,274.5460784704619,24.88682924769034,299.43290771815225
2025-02-25,20,evaluation,2025-02-25T03:10,2025-02-25T03:20,03:10-03:20,2025-02-25T00:00,2025-02-25T00:00,0.4371,639.0226515725753,0.0,643.71345,0.0,639.0226515725753,0.0,0.0,0.0,0.0,4.690798427424625,0.0,10050.0,10050.0,279.3168010023727,10.251739963136515,289.5685409655092
2025-02-25,21,evaluation,2025-02-25T03:20,2025-02-25T03:30,03:20-03:30,2025-02-25T00:00,2025-02-25T00:00,0.4356,650.2169831556783,0.0,650.3933333333333,0.0,650.2169831556783,0.0,0.0,0.0,0.0,0.1763501776549674,0.0,10050.0,10050.0,283.2345178626135,0.384090686932519,283.61860854954597
2025-02-25,22,evaluation,2025-02-25T03:30,2025-02-25T03:40,03:30-03:40,2025-02-25T00:00,2025-02-25T00:00,0.4353,650.6912946637717,0.0,640.3439,0.0,650.6912946637717,0.0,0.0,0.0,0.0,0.0,10.347394663771752,10050.0,10050.0,283.2459205671398,0.0,283.2459205671398
2025-02-25,23,evaluation,2025-02-25T03:40,2025-02-25T03:50,03:40-03:50,2025-02-25T00:00,2025-02-25T00:00,0.436,648.3069942689826,0.0,617.8593333333333,0.0,648.3069942689826,0.0,0.0,0.0,0.0,0.0,30.44766093564931,10050.0,10050.0,282.66184950127644,0.0,282.66184950127644
2025-02-25,24,evaluation,2025-02-25T03:50,2025-02-25T04:00,03:50-04:00,2025-02-25T00:00,2025-02-25T00:00,0.4378,646.4762606921963,0.0,610.0266666666666,0.0,646.4762606921963,0.0,0.0,0.0,0.0,0.0,36.44959402552968,10050.0,10050.0,283.02730693104354,0.0,283.02730693104354
2025-02-25,25,evaluation,2025-02-25T04:00,2025-02-25T04:10,04:00-04:10,2025-02-25T00:00,2025-02-25T00:00,0.4401,643.9436470456639,0.0,639.6539333333334,0.0,643.9436470456639,0.0,0.0,0.0,0.0,0.0,4.289713712330467,10050.0,10050.0,283.39959906479663,0.0,283.39959906479663
2025-02-25,26,evaluation,2025-02-25T04:10,2025-02-25T04:20,04:10-04:20,2025-02-25T00:00,2025-02-25T00:00,0.4389,656.0916304513751,0.0,648.3765833333333,0.0,656.0916304513751,0.0,0.0,0.0,0.0,0.0,7.715047118041753,10050.0,10050.0,287.95861660510855,0.0,287.95861660510855
2025-02-25,27,evaluation,2025-02-25T04:20,2025-02-25T04:30,04:20-04:30,2025-02-25T00:00,2025-02-25T00:00,0.4364,675.0981096196866,0.0,627.9283333333334,0.0,675.0981096196866,0.0,0.0,0.0,0.0,0.0,47.169776286353226,10050.0,10050.0,294.6128150380313,0.0,294.6128150380313
2025-02-25,28,evaluation,2025-02-25T04:30,2025-02-25T04:40,04:30-04:40,2025-02-25T00:00,2025-02-25T00:00,0.4393,675.6630713251742,0.0002,626.5987333333334,0.0,675.6628713251743,0.0,0.0,0.0,0.0,0.0,49.06413799184088,10050.0,10050.0,296.81869937314906,0.0,296.81869937314906
2025-02-25,29,evaluation,2025-02-25T04:40,2025-02-25T04:50,04:40-04:50,2025-02-25T00:00,2025-02-25T00:00,0.4422,671.6026966311357,4.0476190476190474e-05,637.0876666666667,0.0006333333333333333,671.6026561549452,0.0,0.0,0.0,0.0,0.0,34.515622821611835,10050.0,10050.0,296.98269455171675,0.0,296.98269455171675
2025-02-25,30,evaluation,2025-02-25T04:50,2025-02-25T05:00,04:50-05:00,2025-02-25T00:00,2025-02-25T00:00,0.4395,667.9388722200289,0.0,648.6,0.0,667.9388722200289,0.0,0.0,0.0,0.0,0.0,19.33887222002886,10050.0,10050.0,293.5591343407027,0.0,293.5591343407027
2025-02-25,31,evaluation,2025-02-25T05:00,2025-02-25T05:10,05:00-05:10,2025-02-25T00:00,2025-02-25T00:00,0.4333,659.2194378931439,0.0031452380952380946,658.6180166666667,0.0,659.2162926550486,0.0,0.0,0.0,0.0,0.0,0.5982759883819426,10050.0,10050.0,285.6384196074326,0.0,285.6384196074326
2025-02-25,32,evaluation,2025-02-25T05:10,2025-02-25T05:20,05:10-05:20,2025-02-25T00:00,2025-02-25T00:00,0.4439,671.081117535202,0.0005714285714285715,653.8577166666666,0.008916666666666666,671.0805461066305,0.0,0.0,0.0,0.0,0.0,17.23174610663057,10050.0,10050.0,297.8926544167333,0.0,297.8926544167333
2025-02-25,33,evaluation,2025-02-25T05:20,2025-02-25T05:30,05:20-05:30,2025-02-25T00:00,2025-02-25T00:00,0.4301,679.9110093433346,0.0,637.2233333333334,0.0,679.9110093433346,0.0,0.0,0.0,0.0,0.0,42.68767601000127,10050.0,10050.0,292.42972511856823,0.0,292.42972511856823
2025-02-25,34,evaluation,2025-02-25T05:30,2025-02-25T05:40,05:30-05:40,2025-02-25T00:00,2025-02-25T00:00,0.3713,649.7399717462824,0.043788095238095244,643.8062833333333,0.0,1483.0295169843776,833.3333333333334,0.0,833.3333333333334,0.0,0.0,5.889900317710726,10050.0,10800.0,550.6488596562995,0.0,550.6488596562995
2025-02-25,35,evaluation,2025-02-25T05:40,2025-02-25T05:50,05:40-05:50,2025-02-25T00:00,2025-02-25T00:00,0.5708,715.1919106856164,0.007966666666666667,753.7613833333334,0.12413333333333333,715.1839440189498,0.0,-0.0,0.0,-0.0,38.45330598105025,0.0,10800.0,10800.0,408.2269952460165,109.74573526991742,517.9727305159339
2025-02-25,36,evaluation,2025-02-25T05:50,2025-02-25T06:00,05:50-06:00,2025-02-25T00:00,2025-02-25T00:00,0.9099,851.7150072377945,0.0,883.7016666666667,0.0,18.38167390446108,0.0,833.3333333333334,0.0,833.3333333333334,31.986659428872258,0.0,10800.0,9874.074074074075,16.72548508566914,145.52330707165433,162.24879215732346
2025-02-25,37,evaluation,2025-02-25T06:00,2025-02-25T06:10,06:00-06:10,2025-02-25T00:00,2025-02-25T00:00,0.9368,886.8443984142649,0.6098595238095238,861.2718333333333,0.0,52.90120555712201,0.0,833.3333333333334,0.0,833.3333333333334,0.0,24.962705557122035,9874.074074074075,8948.14814814815,49.5578493659119,0.0,49.5578493659119
2025-02-25,38,evaluation,2025-02-25T06:10,2025-02-25T06:20,06:10-06:20,2025-02-25T00:00,2025-02-25T00:00,0.8758,864.875573134623,0.2103142857142857,847.6230666666667,2.4577,31.331925515575335,0.0,833.3333333333334,0.0,833.3333333333334,0.0,19.499892182242093,8948.14814814815,8022.2222222222235,27.440500366540878,0.0,27.440500366540878
2025-02-25,39,evaluation,2025-02-25T06:20,2025-02-25T06:30,06:20-06:30,2025-02-25T00:00,2025-02-25T00:00,0.8759,854.6964317673378,7.204464285714287,884.1033333333334,19.675,14.158634148290162,0.0,833.3333333333334,0.0,833.3333333333334,16.936365851709866,0.0,8022.2222222222235,7096.296296296297,12.401547650487354,74.17281424756337,86.57436189805073
2025-02-25,40,evaluation,2025-02-25T06:30,2025-02-25T06:40,06:30-06:40,2025-02-25T00:00,2025-02-25T00:00,0.8601,874.5141249769706,44.559492857142864,857.7885666666666,61.113416666666666,382.7093110080245,0.0,447.2453211118032,0.0,447.2453211118032,0.0,33.27948211982772,7096.296296296297,6599.357050616516,329.16827839800186,0.0,329.16827839800186
2025-02-25,41,evaluation,2025-02-25T06:40,2025-02-25T06:50,06:40-06:50,2025-02-25T00:00,2025-02-25T00:00,0.8442,870.453358764311,92.88748809523808,853.8773166666666,117.69945,777.565870669073,0.0,0.0,0.0,0.0,0.0,41.38800400240636,6599.357050616516,6599.357050616516,656.4211080188313,0.0,656.4211080188313
2025-02-25,42,evaluation,2025-02-25T06:50,2025-02-25T07:00,06:50-07:00,2025-02-25T00:00,2025-02-25T00:00,0.8334,847.1972213449138,141.27142857142857,891.4216666666666,174.725,705.9257927734852,0.0,0.0,0.0,0.0,10.770873893181403,0.0,6599.357050616516,6599.357050616516,588.3185556974227,44.882231512886904,633.2007872103095
2025-02-25,43,evaluation,2025-02-25T07:00,2025-02-25T07:10,07:00-07:10,2025-02-25T00:00,2025-02-25T00:00,0.8092,863.1311255559941,193.68881666666667,896.2868166666667,222.40983333333335,669.4423088893275,0.0,0.0,0.0,0.0,4.4346744440058785,0.0,6599.357050616516,6599.357050616516,541.7127163532438,17.942692800447787,559.6554091536916
2025-02-25,44,evaluation,2025-02-25T07:10,2025-02-25T07:20,07:10-07:20,2025-02-25T00:00,2025-02-25T00:00,0.7972,887.0184623108302,247.7250119047619,891.1857833333333,273.2209666666667,639.2934504060682,0.0,0.0,0.0,0.0,0.0,21.328633739401596,6599.357050616516,6599.357050616516,509.64473866371765,0.0,509.64473866371765
2025-02-25,45,evaluation,2025-02-25T07:20,2025-02-25T07:30,07:20-07:30,2025-02-25T00:00,2025-02-25T00:00,0.7644,875.4380128964337,299.64375000000007,875.9283333333333,332.05625000000003,575.7942628964337,0.0,0.0,0.0,0.0,0.0,31.92217956310043,6599.357050616516,6599.357050616516,440.1371345580339,0.0,440.1371345580339
2025-02-25,46,evaluation,2025-02-25T07:30,2025-02-25T07:40,07:30-07:40,2025-02-25T00:00,2025-02-25T00:00,0.6899,840.3561013422818,347.8223571428572,846.9490999999999,389.92830000000004,1325.867077532758,833.3333333333334,0.0,833.3333333333334,0.0,0.0,35.51294419942474,6599.357050616516,7349.357050616516,914.7156967898497,0.0,914.7156967898497
2025-02-25,47,evaluation,2025-02-25T07:40,2025-02-25T07:50,07:40-07:50,2025-02-25T00:00,2025-02-25T00:00,0.86,958.2760794380838,397.06926428571427,968.2316333333333,436.03285,561.2068151523695,0.0,0.0,0.0,0.0,0.0,29.008031819036148,7349.357050616516,7349.357050616516,482.63786103103774,0.0,482.63786103103774
2025-02-25,48,evaluation,2025-02-25T07:50,2025-02-25T08:00,07:50-08:00,2025-02-25T00:00,2025-02-25T00:00,1.1617,1155.9892683247795,449.41428571428565,1159.6383333333333,485.78125,0.0,0.0,706.5749826104939,0.0,706.5749826104939,0.0,32.71789927716054,7349.357050616516,6564.273736604856,0.0,0.0,0.0
2025-02-25,49,evaluation,2025-02-25T08:00,2025-02-25T08:10,08:00-08:10,2025-02-25T00:00,2025-02-25T00:00,1.1683,1172.6153253914988,503.6302095238096,1162.7106166666667,564.2574000000001,0.0,0.0,668.9851158676893,0.0,668.9851158676893,0.0,70.53189920102261,6564.273736604856,5820.956941196312,0.0,0.0,0.0
2025-02-25,50,evaluation,2025-02-25T08:10,2025-02-25T08:20,08:10-08:20,2025-02-25T00:00,2025-02-25T00:00,1.0956,1152.102821404132,562.6009071428572,1143.0796666666668,631.5664666666667,0.0,0.0,589.5019142612749,0.0,589.5019142612749,0.0,77.98871426127482,5820.956941196312,5165.95481423934,0.0,0.0,0.0
2025-02-25,51,evaluation,2025-02-25T08:20,2025-02-25T08:30,08:20-08:30,2025-02-25T00:00,2025-02-25T00:00,1.0849,1174.8285327016713,621.4991071428573,1175.6333333333334,686.625,0.0,0.0,553.329425558814,0.0,553.329425558814,0.0,64.32109222548058,5165.95481423934,4551.144341396213,0.0,0.0,0.0
2025-02-25,52,evaluation,2025-02-25T08:30,2025-02-25T08:40,08:30-08:40,2025-02-25T00:00,2025-02-25T00:00,1.061,1172.4458683247794,671.8205690476191,1166.9196666666667,766.1741499999999,0.0,0.0,500.62529927716037,0.0,500.62529927716037,0.0,99.87978261049363,4551.144341396213,3994.894008866035,0.0,0.0,0.0
2025-02-25,53,evaluation,2025-02-25T08:40,2025-02-25T08:50,08:40-08:50,2025-02-25T00:00,2025-02-25T00:00,1.043,1153.5881985524409,724.7296261904763,1147.7556833333333,838.5124166666666,0.0,0.0,428.85857236196455,0.0,428.85857236196455,0.0,119.61530569529782,3994.894008866035,3518.384484019408,0.0,0.0,0.0
2025-02-25,54,evaluation,2025-02-25T08:50,2025-02-25T09:00,08:50-09:00,2025-02-25T00:00,2025-02-25T00:00,1.036,1147.4843038557706,778.8464285714286,1136.0316666666665,891.74375,0.0,0.0,368.63787528434193,0.0,368.63787528434193,0.0,124.34995861767538,3518.384484019408,3108.7868448145837,0.0,0.0,0.0
2025-02-25,55,evaluation,2025-02-25T09:00,2025-02-25T09:10,09:00-09:10,2025-02-25T00:00,2025-02-25T00:00,1.0147,1169.083495558626,820.9936833333333,1117.2184833333333,946.1178333333334,0.0,0.0,348.0898122252928,0.0,348.0898122252928,0.0,176.98916222529283,3108.7868448145837,2722.0203867864807,0.0,0.0,0.0
2025-02-25,56,evaluation,2025-02-25T09:10,2025-02-25T09:20,09:10-09:20,2025-02-25T00:00,2025-02-25T00:00,0.9922,1179.9153852677982,860.6241523809523,1129.0830333333333,1000.2908833333332,0.0,0.0,319.29123288684593,0.0,319.29123288684593,0.0,190.49908288684583,2722.0203867864807,2367.2523502455406,0.0,0.0,0.0
2025-02-25,57,evaluation,2025-02-25T09:20,2025-02-25T09:30,09:20-09:30,2025-02-25T00:00,2025-02-25T00:00,0.97,1167.2074838794579,903.6750000000001,1159.5049999999999,1045.3187500000001,0.0,0.0,263.5324838794578,0.0,263.5324838794578,0.0,149.34623387945805,2367.2523502455406,2074.4384792683654,0.0,0.0,0.0
2025-02-25,58,evaluation,2025-02-25T09:30,2025-02-25T09:40,09:30-09:40,2025-02-25T00:00,2025-02-25T00:00,0.9422,1153.1552799513095,945.2199285714286,1153.8503166666667,1077.2174833333333,0.0,0.0,207.9353513798809,0.0,207.9353513798809,0.0,131.30251804654756,2074.4384792683654,1843.3991999573866,0.0,0.0,0.0
2025-02-25,59,evaluation,2025-02-25T09:40,2025-02-25T09:50,09:40-09:50,2025-02-25T00:00,2025-02-25T00:00,0.9569,1143.5393235754702,975.0444523809523,1139.87305,1117.5728166666665,0.0,0.0,168.49487119451794,0.0,168.49487119451794,0.0,146.19463786118456,1843.3991999573866,1656.1826764079221,0.0,0.0,0.0
2025-02-25,60,evaluation,2025-02-25T09:50,2025-02-25T10:00,09:50-10:00,2025-02-25T00:00,2025-02-25T00:00,0.9977,1137.3958468219503,997.6750000000001,1134.0383333333332,1161.8687499999999,0.0,0.0,139.7208468219502,0.0,139.7208468219502,0.0,167.55126348861688,1656.1826764079221,1500.9372910501997,0.0,0.0,0.0
2025-02-25,61,evaluation,2025-02-25T10:00,2025-02-25T10:10,10:00-10:10,2025-02-25T00:00,2025-02-25T00:00,0.9919,1133.2279281484407,1027.7625476190478,1128.1842166666668,1183.6473333333333,0.0,0.0,105.46538052939286,0.0,105.46538052939286,0.0,160.92849719605942,1500.9372910501997,1383.7535349064299,0.0,0.0,0.0
2025-02-25,62,evaluation,2025-02-25T10:10,2025-02-25T10:20,10:10-10:20,2025-02-25T00:00,2025-02-25T00:00,0.9588,1135.758711791025,1057.0708452380952,1143.7789,1198.5901000000001,0.0,0.0,78.68786655292979,0.0,78.68786655292979,0.0,133.4990665529299,1383.7535349064299,1296.3225720698413,0.0,0.0,0.0
2025-02-25,63,evaluation,2025-02-25T10:20,2025-02-25T10:30,10:20-10:30,2025-02-25T00:00,2025-02-25T00:00,0.9549,1140.0703678115542,1081.807142857143,1160.1183333333333,1229.90625,0.0,0.0,58.26322495441127,0.0,58.26322495441127,0.0,128.05114162107793,1296.3225720698413,1231.5856554538288,0.0,0.0,0.0
2025-02-25,64,evaluation,2025-02-25T10:30,2025-02-25T10:40,10:30-10:40,2025-02-25T00:00,2025-02-25T00:00,0.9839,1135.040061337018,1106.6129714285714,1133.0187333333333,1281.0383166666668,0.0,0.0,28.427089908446533,0.0,28.427089908446533,0.0,176.44667324178,1231.5856554538288,1199.9999999999993,0.0,0.0,0.0
2025-02-25,65,evaluation,2025-02-25T10:40,2025-02-25T10:50,10:40-10:50,2025-02-25T00:00,2025-02-25T00:00,0.799,1129.2761237926043,1128.7649738095238,1120.8946333333333,1293.6530333333333,0.511149983080486,0.0,0.0,0.0,0.0,0.0,173.26954998308042,1199.9999999999993,1199.9999999999993,0.4084088364813083,0.0,0.4084088364813083
2025-02-25,66,evaluation,2025-02-25T10:50,2025-02-25T11:00,10:50-11:00,2025-02-25T00:00,2025-02-25T00:00,0.5025,1128.936203447822,1149.5142857142857,1134.7749999999999,1281.20625,812.7552510668696,833.3333333333334,0.0,833.3333333333334,0.0,0.0,125.85316773353657,1199.9999999999993,1949.9999999999993,408.4095136611019,0.0,408.4095136611019
2025-02-25,67,evaluation,2025-02-25T11:00,2025-02-25T11:10,11:00-11:10,2025-02-25T00:00,2025-02-25T00:00,0.4662,1130.5861654230819,1174.5570166666669,1125.0749,1317.0812833333332,789.3624820897484,833.3333333333334,0.0,833.3333333333334,0.0,0.0,148.03553208974813,1949.9999999999993,2699.999999999999,368.0007891502407,0.0,368.0007891502407
2025-02-25,68,evaluation,2025-02-25T11:10,2025-02-25T11:20,11:10-11:20,2025-02-25T00:00,2025-02-25T00:00,0.5007,1123.4887351164627,1203.2391833333334,1095.3036666666667,1366.9300333333333,753.5828851164628,833.3333333333334,0.0,833.3333333333334,0.0,0.0,191.87591844979602,2699.999999999999,3449.999999999999,377.3189505778129,0.0,377.3189505778129
2025-02-25,69,evaluation,2025-02-25T11:20,2025-02-25T11:30,11:20-11:30,2025-02-25T00:00,2025-02-25T00:00,0.4827,1118.749662455586,1223.8678571428572,1090.6683333333333,1399.08125,728.2151386460622,833.3333333333334,0.0,833.3333333333334,0.0,0.0,203.29472197939572,3449.999999999999,4199.999999999999,351.50944742445427,0.0,351.50944742445427
2025-02-25,70,evaluation,2025-02-25T11:30,2025-02-25T11:40,11:30-11:40,2025-02-25T00:00,2025-02-25T00:00,0.4785,1132.5122900644824,1222.958930952381,1139.2403333333334,1407.5404500000002,742.8866924454347,833.3333333333334,0.0,833.3333333333334,0.0,0.0,177.85347577876814,4199.999999999999,4949.999999999999,355.47128233514053,0.0,355.47128233514053
2025-02-25,71,evaluation,2025-02-25T11:40,2025-02-25T11:50,11:40-11:50,2025-02-25T00:00,2025-02-25T00:00,0.4662,1110.2560867350967,1216.70685,1099.8211,1369.5482166666668,726.88257006843,833.3333333333334,0.0,833.3333333333334,0.0,0.0,163.2763534017638,4949.999999999999,5699.999999999999,338.8726541659021,0.0,338.8726541659021
2025-02-25,72,evaluation,2025-02-25T11:50,2025-02-25T12:00,11:50-12:00,2025-02-25T00:00,2025-02-25T00:00,0.4432,1059.8702539807869,1212.8642857142856,1010.0566666666667,1321.5125,680.3393015998346,833.3333333333334,0.0,833.3333333333334,0.0,0.0,158.46180159983464,5699.999999999999,6449.999999999999,301.5263784690467,0.0,301.5263784690467
2025-02-25,73,evaluation,2025-02-25T12:00,2025-02-25T12:10,12:00-12:10,2025-02-25T00:00,2025-02-25T00:00,0.4411,1048.2439497368075,1205.769069047619,1044.1677666666667,1329.0705166666667,675.8082140225218,833.3333333333334,0.0,833.3333333333334,0.0,0.0,127.37763068918866,6449.999999999999,7199.999999999999,298.0990032053344,0.0,298.0990032053344
2025-02-25,74,evaluation,2025-02-25T12:10,2025-02-25T12:20,12:10-12:20,2025-02-25T00:00,2025-02-25T00:00,0.4551,1057.2690000197395,1199.5439714285715,1045.9293666666667,1324.3695500000001,691.0583619245014,833.3333333333334,0.0,833.3333333333334,0.0,0.0,136.16521192450114,7199.999999999999,7949.999999999999,314.5006605118406,0.0,314.5006605118406
2025-02-25,75,evaluation,2025-02-25T12:20,2025-02-25T12:30,12:20-12:30,2025-02-25T00:00,2025-02-25T00:00,0.4463,1054.4980642189762,1191.5169642857143,981.485,1304.9312499999999,696.3144332665953,833.3333333333334,0.0,833.3333333333334,0.0,0.0,186.4273499332619,7949.999999999999,8700.0,310.76513156688145,0.0,310.76513156688145
