date,slot,phase,interval_start,interval_end,interval_label,plan_issue_time,history_available_through,price_yuan_per_kwh,load_forecast_kwh,pv_forecast_kwh,load_kwh,pv_actual_kwh,purchase_kwh,planned_charge_kwh,planned_discharge_kwh,charge_kwh,discharge_kwh,emergency_kwh,curtailment_kwh,soc_start_kwh,soc_end_kwh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan
2025-04-06,14,evaluation,2025-04-06T02:10,2025-04-06T02:20,02:10-02:20,2025-04-06T00:00,2025-04-06T00:00,0.4324,598.4211319778918,0.0,574.9004166666667,0.0,618.084013982103,0.0,0.0,0.0,0.0,0.0,43.18359731543626,9300.0,9300.0,267.25952764586134,0.0,267.25952764586134
2025-04-06,15,evaluation,2025-04-06T02:20,2025-04-06T02:30,02:20-02:30,2025-04-06T00:00,2025-04-06T00:00,0.4367,595.1991926569285,0.0,576.1166666666667,0.0,615.8671719963154,0.0,0.0,0.0,0.0,0.0,39.75050532964872,9300.0,9300.0,268.9491940107909,0.0,268.9491940107909
2025-04-06,16,evaluation,2025-04-06T02:30,2025-04-06T02:40,02:30-02:40,2025-04-06T00:00,2025-04-06T00:00,0.4348,581.2143471443611,0.0,600.3174833333334,0.0,606.602299085406,0.0,0.0,0.0,0.0,0.0,6.284815752072632,9300.0,9300.0,263.75067964233455,0.0,263.75067964233455
2025-04-06,17,evaluation,2025-04-06T02:40,2025-04-06T02:50,02:40-02:50,2025-04-06T00:00,2025-04-06T00:00,0.4335,586.8072929332807,0.0,599.42305,0.0,610.62187852349,0.0,0.0,0.0,0.0,0.0,11.198828523489965,9300.0,9300.0,264.70458433993286,0.0,264.70458433993286
2025-04-06,18,evaluation,2025-04-06T02:50,2025-04-06T03:00,02:50-03:00,2025-04-06T00:00,2025-04-06T00:00,0.4357,606.5087932622713,0.0,584.26,0.0,624.5645723121463,0.0,0.0,0.0,0.0,0.0,40.30457231214632,9300.0,9300.0,272.12278415640213,0.0,272.12278415640213
2025-04-06,19,evaluation,2025-04-06T03:00,2025-04-06T03:10,03:00-03:10,2025-04-06T00:00,2025-04-06T00:00,0.4374,604.0403570206606,0.0,607.1738666666666,0.0,622.4363756744309,0.0,0.0,0.0,0.0,0.0,15.262509007764265,9300.0,9300.0,272.2536707199961,0.0,272.2536707199961
2025-04-06,20,evaluation,2025-04-06T03:10,2025-04-06T03:20,03:10-03:20,2025-04-06T00:00,2025-04-06T00:00,0.4371,600.0593312738519,0.0,609.45125,0.0,616.7323915580998,0.0,0.0,0.0,0.0,0.0,7.2811415580998755,9300.0,9300.0,269.5737283500454,0.0,269.5737283500454
2025-04-06,21,evaluation,2025-04-06T03:20,2025-04-06T03:30,03:20-03:30,2025-04-06T00:00,2025-04-06T00:00,0.4356,608.4957422029215,0.0,586.7483333333333,0.0,619.0095578365576,0.0,0.0,0.0,0.0,0.0,32.2612245032243,9300.0,9300.0,269.6405633936045,0.0,269.6405633936045
2025-04-06,22,evaluation,2025-04-06T03:30,2025-04-06T03:40,03:30-03:40,2025-04-06T00:00,2025-04-06T00:00,0.4353,619.691171687064,0.0,597.0194833333334,0.0,635.0929547637845,0.0,0.0,0.0,0.0,0.0,38.07347143045115,9300.0,9300.0,276.4559632086754,0.0,276.4559632086754
2025-04-06,23,evaluation,2025-04-06T03:40,2025-04-06T03:50,03:40-03:50,2025-04-06T00:00,2025-04-06T00:00,0.436,616.6618541979209,8.80952380952381e-05,616.4917666666666,0.0002666666666666667,631.2214716757846,0.0,0.0,0.0,0.0,0.0,14.72997167578466,9300.0,9300.0,275.2125616506421,0.0,275.2125616506421
2025-04-06,24,evaluation,2025-04-06T03:50,2025-04-06T04:00,03:50-04:00,2025-04-06T00:00,2025-04-06T00:00,0.4378,607.9747743124095,0.0,616.0316666666666,0.0,629.0265179628899,0.0,0.0,0.0,0.0,0.0,12.99485129622326,9300.0,9300.0,275.3878095641532,0.0,275.3878095641532
2025-04-06,25,evaluation,2025-04-06T04:00,2025-04-06T04:10,04:00-04:10,2025-04-06T00:00,2025-04-06T00:00,0.4401,615.5023103961047,0.0,597.3745666666667,0.0,632.4011266153442,0.0,0.0,0.0,0.0,0.0,35.02655994867746,9300.0,9300.0,278.319735823413,0.0,278.319735823413
2025-04-06,26,evaluation,2025-04-06T04:10,2025-04-06T04:20,04:10-04:20,2025-04-06T00:00,2025-04-06T00:00,0.4389,607.9766432951703,0.0021666666666666666,617.50665,0.00375,623.3778171469929,0.0,0.0,0.0,0.0,0.0,5.874917146992889,9300.0,9300.0,273.6005239458152,0.0,273.6005239458152
2025-04-06,27,evaluation,2025-04-06T04:20,2025-04-06T04:30,04:20-04:30,2025-04-06T00:00,2025-04-06T00:00,0.4364,591.1224411106724,0.0,649.3216666666666,0.0,610.209092643769,0.0,0.0,0.0,0.0,39.11257402289755,0.0,9300.0,9300.0,266.29524802974083,85.34363651796245,351.6388845477033
2025-04-06,28,evaluation,2025-04-06T04:30,2025-04-06T04:40,04:30-04:40,2025-04-06T00:00,2025-04-06T00:00,0.4393,602.8416838465587,0.0,614.2141833333334,0.0,619.5930422752994,0.0,0.0,0.0,0.0,0.0,5.378858941965973,9300.0,9300.0,272.187223471539,0.0,272.187223471539
2025-04-06,29,evaluation,2025-04-06T04:40,2025-04-06T04:50,04:40-04:50,2025-04-06T00:00,2025-04-06T00:00,0.4422,609.3307127385182,0.030157142857142855,612.1019666666667,0.05216666666666667,632.7847530464534,0.0,0.0,0.0,0.0,0.0,20.734953046453317,9300.0,9300.0,279.8174177971417,0.0,279.8174177971417
2025-04-06,30,evaluation,2025-04-06T04:50,2025-04-06T05:00,04:50-05:00,2025-04-06T00:00,2025-04-06T00:00,0.4395,601.2673805763915,0.0,643.0533333333334,0.0,622.7123529411763,0.0,0.0,0.0,0.0,20.34098039215712,0.0,9300.0,9300.0,273.682079117647,44.69930441176527,318.38138352941223
2025-04-06,31,evaluation,2025-04-06T05:00,2025-04-06T05:10,05:00-05:10,2025-04-06T00:00,2025-04-06T00:00,0.4333,605.8770548164232,0.0,609.3910833333333,0.0,630.2251235952099,0.0,0.0,0.0,0.0,0.0,20.834040261876567,9300.0,9300.0,273.07654605380446,0.0,273.07654605380446
2025-04-06,32,evaluation,2025-04-06T05:10,2025-04-06T05:20,05:10-05:20,2025-04-06T00:00,2025-04-06T00:00,0.4439,623.5630179365706,0.41999523809523814,598.9065166666667,0.7265333333333334,656.4930070404,0.0,0.0,0.0,0.0,0.0,58.31302370706668,9300.0,9300.0,291.4172458252336,0.0,291.4172458252336
2025-04-06,33,evaluation,2025-04-06T05:20,2025-04-06T05:30,05:20-05:30,2025-04-06T00:00,2025-04-06T00:00,0.4301,621.2212560863271,0.0,616.1933333333333,0.0,1483.2376990393473,833.3333333333334,0.0,833.3333333333334,0.0,0.0,33.71103237268062,9300.0,10050.0,637.9405343568233,0.0,637.9405343568233
2025-04-06,34,evaluation,2025-04-06T05:30,2025-04-06T05:40,05:30-05:40,2025-04-06T00:00,2025-04-06T00:00,0.3713,582.98210457955,0.0,589.3258833333333,0.0,1442.0175041452824,833.3333333333334,0.0,833.3333333333334,0.0,0.0,19.358287478615694,10050.0,10800.0,535.4210992891434,0.0,535.4210992891434
2025-04-06,35,evaluation,2025-04-06T05:40,2025-04-06T05:50,05:40-05:50,2025-04-06T00:00,2025-04-06T00:00,0.5708,657.1360856560073,7.1579476190476194,655.4625166666666,12.002450000000001,666.8300631126275,0.0,0.0,0.0,0.0,0.0,23.3699964459609,10800.0,10800.0,380.6266000246878,0.0,380.6266000246878
2025-04-06,36,evaluation,2025-04-06T05:50,2025-04-06T06:00,05:50-06:00,2025-04-06T00:00,2025-04-06T00:00,0.9099,803.6294361100144,35.32053571428572,789.445,50.84375,0.0,0.0,770.0563730425055,0.0,770.0563730425055,0.0,31.45512304250542,10800.0,9944.38180773055,0.0,0.0,0.0
2025-04-06,37,evaluation,2025-04-06T06:00,2025-04-06T06:10,06:00-06:10,2025-04-06T00:00,2025-04-06T00:00,0.9368,824.7103620607974,77.59936428571429,812.3209,93.23823333333333,0.0,0.0,739.5692335448271,0.0,739.5692335448271,0.0,20.486566878160374,9944.38180773055,9122.638214902963,0.0,0.0,0.0
2025-04-06,38,evaluation,2025-04-06T06:10,2025-04-06T06:20,06:10-06:20,2025-04-06T00:00,2025-04-06T00:00,0.8758,806.1397876891696,125.54065238095237,791.0594166666666,138.33156666666667,0.0,0.0,673.4361529778354,0.0,673.4361529778354,0.0,20.708302977835388,9122.638214902963,8374.375822705368,0.0,0.0,0.0
2025-04-06,39,evaluation,2025-04-06T06:20,2025-04-06T06:30,06:20-06:30,2025-04-06T00:00,2025-04-06T00:00,0.8759,807.2105461244901,174.78125,787.8366666666667,189.28125,0.0,0.0,630.180738278533,0.0,630.180738278533,0.0,31.625321611866298,8374.375822705368,7674.175002395887,0.0,0.0,0.0
2025-04-06,40,evaluation,2025-04-06T06:30,2025-04-06T06:40,06:30-06:40,2025-04-06T00:00,2025-04-06T00:00,0.8601,798.7799068956441,225.78735714285716,796.3901000000001,244.0879,0.0,0.0,570.2937368140545,0.0,570.2937368140545,0.0,17.99153681405437,7674.175002395887,7040.515294824715,0.0,0.0,0.0
2025-04-06,41,evaluation,2025-04-06T06:40,2025-04-06T06:50,06:40-06:50,2025-04-06T00:00,2025-04-06T00:00,0.8442,796.4879875312541,278.5038119047619,810.7507333333333,285.20545,0.0,0.0,521.4792006203825,0.0,521.4792006203825,4.066082712950902,0.0,7040.515294824715,6461.093960802068,0.0,17.162935131365757,17.162935131365757
2025-04-06,42,evaluation,2025-04-06T06:50,2025-04-06T07:00,06:50-07:00,2025-04-06T00:00,2025-04-06T00:00,0.8334,806.5302408211606,331.41785714285714,813.4533333333334,325.925,0.0,0.0,476.2994707950293,0.0,476.2994707950293,11.228862538304043,0.0,6461.093960802068,5931.872326585369,0.0,46.790670197112945,46.790670197112945
2025-04-06,43,evaluation,2025-04-06T07:00,2025-04-06T07:10,07:00-07:10,2025-04-06T00:00,2025-04-06T00:00,0.8092,814.8480823595211,381.8185166666667,792.5399333333334,395.3611,0.0,0.0,443.31913790536356,0.0,443.31913790536356,0.0,46.14030457203023,5931.872326585369,5439.295506690521,0.0,0.0,0.0
2025-04-06,44,evaluation,2025-04-06T07:10,2025-04-06T07:20,07:10-07:20,2025-04-06T00:00,2025-04-06T00:00,0.7972,813.2260888735359,427.69403809523817,803.1205833333333,449.5156666666667,0.0,0.0,381.7010610136671,0.0,381.7010610136671,0.0,28.096144347000404,5439.295506690521,5015.183216675335,0.0,0.0,0.0
2025-04-06,45,evaluation,2025-04-06T07:20,2025-04-06T07:30,07:20-07:30,2025-04-06T00:00,2025-04-06T00:00,0.7644,793.0570226345571,476.3321428571429,820.35,481.45625,329.0420569435829,0.0,0.0,0.0,0.0,9.851693056417105,0.0,5015.183216675335,5015.183216675335,251.51974832767476,37.65317086162617,289.17291918930096
2025-04-06,46,evaluation,2025-04-06T07:30,2025-04-06T07:40,07:30-07:40,2025-04-06T00:00,2025-04-06T00:00,0.6899,777.2239575273062,536.7236857142858,791.0119666666666,527.1401999999999,257.3456797745945,0.0,0.0,0.0,0.0,6.526086892072158,0.0,5015.183216675335,5015.183216675335,177.54278447649273,22.511736734202906,200.05452121069564
2025-04-06,47,evaluation,2025-04-06T07:40,2025-04-06T07:50,07:40-07:50,2025-04-06T00:00,2025-04-06T00:00,0.86,911.3310572312147,589.3307642857144,920.3598666666667,572.2919166666667,0.0,0.0,357.7803546688474,0.0,357.7803546688474,0.0,9.712404668847398,5015.183216675335,4617.649489265505,0.0,0.0,0.0
2025-04-06,48,evaluation,2025-04-06T07:50,2025-04-06T08:00,07:50-08:00,2025-04-06T00:00,2025-04-06T00:00,1.1617,1107.6438544545333,632.4410714285714,1127.2116666666668,614.69375,0.0,0.0,545.4583756791305,0.0,545.4583756791305,0.0,32.94045901246375,4617.649489265505,4011.584627399804,0.0,0.0,0.0
2025-04-06,49,evaluation,2025-04-06T08:00,2025-04-06T08:10,08:00-08:10,2025-04-06T00:00,2025-04-06T00:00,1.1683,1116.860016614028,682.9308714285714,1106.0917833333333,673.0990666666667,0.0,0.0,478.1656099928558,0.0,478.1656099928558,0.0,45.17289332618918,4011.584627399804,3480.28950518552,0.0,0.0,0.0
2025-04-06,50,evaluation,2025-04-06T08:10,2025-04-06T08:20,08:10-08:20,2025-04-06T00:00,2025-04-06T00:00,1.0956,1091.690593907093,732.2908785714286,1053.4749333333332,748.4083999999999,0.0,0.0,387.2410283251551,0.0,387.2410283251551,0.0,82.17449499182186,3480.28950518552,3050.0216959353475,0.0,0.0,0.0
2025-04-06,51,evaluation,2025-04-06T08:20,2025-04-06T08:30,08:20-08:30,2025-04-06T00:00,2025-04-06T00:00,1.0849,1108.9232431898936,776.5785714285714,1082.6166666666666,818.0625,0.0,0.0,354.3275047938639,0.0,354.3275047938639,0.0,89.77333812719735,3050.0216959353475,2656.3244683866096,0.0,0.0,0.0
2025-04-06,52,evaluation,2025-04-06T08:30,2025-04-06T08:40,08:30-08:40,2025-04-06T00:00,2025-04-06T00:00,1.061,1094.3577785827083,821.8138238095238,1109.2536333333335,855.4238166666668,0.0,0.0,300.18205074727905,0.0,300.18205074727905,0.0,46.352234080612334,2656.3244683866096,2322.7888564451887,0.0,0.0,0.0
2025-04-06,53,evaluation,2025-04-06T08:40,2025-04-06T08:50,08:40-08:50,2025-04-06T00:00,2025-04-06T00:00,1.043,1084.725055178313,869.0526452380954,1109.8272166666668,891.0931833333334,0.0,0.0,230.2172956639031,0.0,230.2172956639031,0.0,11.483262330569687,2322.7888564451887,2066.991861263074,0.0,0.0,0.0
2025-04-06,54,evaluation,2025-04-06T08:50,2025-04-06T09:00,08:50-09:00,2025-04-06T00:00,2025-04-06T00:00,1.036,1091.1638333991314,916.6374999999999,1089.115,940.03125,0.0,0.0,197.9044757298892,0.0,197.9044757298892,0.0,48.820725729889205,2066.991861263074,1847.0979993409749,0.0,0.0,0.0
2025-04-06,55,evaluation,2025-04-06T09:00,2025-04-06T09:10,09:00-09:10,2025-04-06T00:00,2025-04-06T00:00,1.0147,1084.0406689893407,963.1888047619049,1064.2983333333334,988.4261166666666,0.0,0.0,157.79495313011114,0.0,157.79495313011114,0.0,81.92273646344438,1847.0979993409749,1671.7702736408514,0.0,0.0,0.0
2025-04-06,56,evaluation,2025-04-06T09:10,2025-04-06T09:20,09:10-09:20,2025-04-06T00:00,2025-04-06T00:00,0.9922,1089.7579546585077,1013.2798023809526,1058.1244166666668,1029.2516166666667,0.0,0.0,105.83846622769886,0.0,105.83846622769886,0.0,76.96566622769876,1671.7702736408514,1554.1719778322972,0.0,0.0,0.0
2025-04-06,57,evaluation,2025-04-06T09:20,2025-04-06T09:30,09:20-09:30,2025-04-06T00:00,2025-04-06T00:00,0.97,1102.5276069219633,1060.2964285714286,1077.4833333333333,1086.05,0.0,0.0,108.77386524072722,0.0,108.77386524072722,0.0,117.34053190739382,1554.1719778322972,1433.3121275648225,0.0,0.0,0.0
2025-04-06,58,evaluation,2025-04-06T09:30,2025-04-06T09:40,09:30-09:40,2025-04-06T00:00,2025-04-06T00:00,0.9422,1088.6843773851824,1089.4950761904763,1105.2916,1179.7122666666667,0.0,0.0,78.96396440791068,0.0,78.96396440791068,0.0,153.38463107457733,1433.3121275648225,1345.5743893338106,0.0,0.0,0.0
2025-04-06,59,evaluation,2025-04-06T09:40,2025-04-06T09:50,09:40-09:50,2025-04-06T00:00,2025-04-06T00:00,0.9569,1087.8718334451903,1104.6334095238094,1099.52885,1212.7359166666668,0.0,0.0,58.39536881074582,0.0,58.39536881074582,0.0,171.60243547741266,1345.5743893338106,1280.6906462107597,0.0,0.0,0.0
2025-04-06,60,evaluation,2025-04-06T09:50,2025-04-06T10:00,09:50-10:00,2025-04-06T00:00,2025-04-06T00:00,0.9977,1103.72918344519,1120.10625,1067.6166666666666,1202.71875,0.0,0.0,70.69044792077943,0.0,70.69044792077943,0.0,205.79253125411287,1280.6906462107597,1202.1457040765604,0.0,0.0,0.0
2025-04-06,61,evaluation,2025-04-06T10:00,2025-04-06T10:10,10:00-10:10,2025-04-06T00:00,2025-04-06T00:00,0.9919,1098.3208522634557,1150.951704761905,1058.4455500000001,1263.5540166666667,0.0,0.0,1.9311336689038399,0.0,1.9311336689038399,0.0,207.0396003355704,1202.1457040765604,1200.0000000000005,0.0,0.0,0.0
2025-04-06,62,evaluation,2025-04-06T10:10,2025-04-06T10:20,10:10-10:20,2025-04-06T00:00,2025-04-06T00:00,0.9588,1086.1477593038558,1191.0687333333335,1065.0572166666668,1317.8441,0.0,0.0,0.0,0.0,0.0,0.0,252.7868833333332,1200.0000000000005,1200.0000000000005,0.0,0.0,0.0
2025-04-06,63,evaluation,2025-04-06T10:20,2025-04-06T10:30,10:20-10:30,2025-04-06T00:00,2025-04-06T00:00,0.9549,1080.6757968153704,1223.9401785714285,1071.095,1320.14375,0.0,0.0,0.0,0.0,0.0,0.0,249.04874999999993,1200.0000000000005,1200.0000000000005,0.0,0.0,0.0
2025-04-06,64,evaluation,2025-04-06T10:30,2025-04-06T10:40,10:30-10:40,2025-04-06T00:00,2025-04-06T00:00,0.9839,1079.7099998420845,1238.418657142857,1068.6312666666665,1305.3894666666667,0.0,0.0,0.0,0.0,0.0,0.0,236.75820000000022,1200.0000000000005,1200.0000000000005,0.0,0.0,0.0
2025-04-06,65,evaluation,2025-04-06T10:40,2025-04-06T10:50,10:40-10:50,2025-04-06T00:00,2025-04-06T00:00,0.799,1077.515346762732,1263.2751785714283,1062.7914166666667,1303.5140666666666,0.0,0.0,0.0,0.0,0.0,0.0,240.72264999999993,1200.0000000000005,1200.0000000000005,0.0,0.0,0.0
2025-04-06,66,evaluation,2025-04-06T10:50,2025-04-06T11:00,10:50-11:00,2025-04-06T00:00,2025-04-06T00:00,0.5025,1070.2720443479404,1295.7285714285715,1062.6183333333333,1318.2749999999999,745.8236540052263,833.3333333333334,0.0,833.3333333333334,0.0,0.0,168.14698733855926,1200.0000000000005,1950.0000000000005,374.7763861376262,0.0,374.7763861376262
2025-04-06,67,evaluation,2025-04-06T11:00,2025-04-06T11:10,11:00-11:10,2025-04-06T00:00,2025-04-06T00:00,0.4662,1059.1123603237265,1305.8366619047617,1070.8799666666666,1332.5319833333333,666.6500718421597,833.3333333333334,0.0,833.3333333333334,0.0,0.0,94.96875517549324,1950.0000000000005,2700.0000000000005,310.79226349281487,0.0,310.79226349281487
2025-04-06,68,evaluation,2025-04-06T11:10,2025-04-06T11:20,11:10-11:20,2025-04-06T00:00,2025-04-06T00:00,0.5007,1054.1648339649955,1319.7105976190473,1064.18365,1341.8256,635.1791022484168,833.3333333333334,0.0,833.3333333333334,0.0,0.0,79.48771891508318,2700.0000000000005,3450.0000000000005,318.03417649578233,0.0,318.03417649578233
2025-04-06,69,evaluation,2025-04-06T11:20,2025-04-06T11:30,11:20-11:30,2025-04-06T00:00,2025-04-06T00:00,0.4827,1061.881404790104,1340.3375,1053.165,1348.54375,641.6185484697236,833.3333333333334,0.0,833.3333333333334,0.0,0.0,103.66396513639006,3450.0000000000005,4200.0,309.7092733463356,0.0,309.7092733463356
2025-04-06,70,evaluation,2025-04-06T11:30,2025-04-06T11:40,11:30-11:40,2025-04-06T00:00,2025-04-06T00:00,0.4785,1073.9199495920516,1342.9591238095238,1066.66605,1355.82185,668.7549472251986,833.3333333333334,0.0,833.3333333333334,0.0,0.0,124.57741389186526,4200.0,4950.0,319.99924224725754,0.0,319.99924224725754
2025-04-06,71,evaluation,2025-04-06T11:40,2025-04-06T11:50,11:40-11:50,2025-04-06T00:00,2025-04-06T00:00,0.4662,1049.1390325634952,1341.640288095238,1047.8003833333335,1356.8095,648.190945321753,833.3333333333334,0.0,833.3333333333334,0.0,0.0,123.86672865508649,4950.0,5700.0,302.18661870900127,0.0,302.18661870900127
2025-04-06,72,evaluation,2025-04-06T11:50,2025-04-06T12:00,11:50-12:00,2025-04-06T00:00,2025-04-06T00:00,0.4432,1001.7402822739836,1347.5285714285715,1003.1333333333333,1357.5249999999999,539.6395465333786,833.3333333333334,0.0,833.3333333333334,0.0,0.0,60.69787986671167,5700.0,6450.0,239.1682470235934,0.0,239.1682470235934
2025-04-06,73,evaluation,2025-04-06T12:00,2025-04-06T12:10,12:00-12:10,2025-04-06T00:00,2025-04-06T00:00,0.4411,989.9708667851032,1358.0718333333334,996.3923166666667,1368.4187166666668,578.7099412582481,833.3333333333334,0.0,833.3333333333334,0.0,0.0,117.40300792491485,6450.0,7200.0,255.26895508901325,0.0,255.26895508901325
2025-04-06,74,evaluation,2025-04-06T12:10,2025-04-06T12:20,12:10-12:20,2025-04-06T00:00,2025-04-06T00:00,0.4551,994.8925488156335,1367.8566238095239,981.69245,1359.1583166666667,562.4970475184704,833.3333333333334,0.0,833.3333333333334,0.0,0.0,106.62958085180367,7200.0,7950.0,255.99240632565588,0.0,255.99240632565588
2025-04-06,75,evaluation,2025-04-06T12:20,2025-04-06T12:30,12:20-12:30,2025-04-06T00:00,2025-04-06T00:00,0.4463,989.9671331754178,1366.1839285714286,954.39,1359.5562499999999,534.9536748256352,833.3333333333334,0.0,833.3333333333334,0.0,0.0,106.78659149230157,7950.0,8700.0,238.74982507468096,0.0,238.74982507468096
2025-04-06,76,evaluation,2025-04-06T12:30,2025-04-06T12:40,12:30-12:40,2025-04-06T00:00,2025-04-06T00:00,0.4113,975.8864615409922,1345.918783333333,963.4093333333334,1428.9151833333333,530.9855210403624,833.3333333333334,0.0,833.3333333333334,0.0,0.0,163.15803770702883,8700.0,9450.0,218.39434480390105,0.0,218.39434480390105
2025-04-06,77,evaluation,2025-04-06T12:40,2025-04-06T12:50,12:40-12:50,2025-04-06T00:00,2025-04-06T00:00,0.5682,1008.511606158705,1331.7563904761903,993.84195,1466.90125,533.1615213355138,763.0948369343706,0.0,763.0948369343706,0.0,0.0,243.12598440114334,9450.0,10136.785353240934,302.942376422839,0.0,302.942376422839
2025-04-06,78,evaluation,2025-04-06T12:50,2025-04-06T13:00,12:50-13:00,2025-04-06T00:00,2025-04-06T00:00,0.8279,1062.3829260429004,1327.28125,1019.11,1433.53125,0.0,126.83313901735164,0.0,126.83313901735164,0.0,0.0,287.58811098264823,10136.785353240934,10250.93517835655,0.0,0.0,0.0
2025-04-06,79,evaluation,2025-04-06T13:00,2025-04-06T13:10,13:00-13:10,2025-04-06T00:00,2025-04-06T00:00,0.8636,1053.4754495065138,1312.3209,1028.1550833333333,1380.6205833333333,0.0,162.28765849829892,0.0,162.28765849829892,0.0,0.0,190.1778415017011,10250.93517835655,10396.99407100502,0.0,0.0,0.0
2025-04-06,80,evaluation,2025-04-06T13:10,2025-04-06T13:20,13:10-13:20,2025-04-06T00:00,2025-04-06T00:00,0.8416,1040.3522659889459,1288.1673071428572,1049.32085,1323.6769833333333,0.0,172.81277066061307,0.0,172.81277066061307,0.0,0.0,101.54336267272015,10396.99407100502,10552.525564599571,0.0,0.0,0.0
2025-04-06,81,evaluation,2025-04-06T13:20,2025-04-06T13:30,13:20-13:30,2025-04-06T00:00,2025-04-06T00:00,0.8618,1048.6985221739703,1262.0714285714287,1064.7450000000001,1282.5125,0.0,115.81236746376362,0.0,115.81236746376362,0.0,0.0,101.9551325362363,10552.525564599571,10656.756695316959,0.0,0.0,0.0
2025-04-06,82,evaluation,2025-04-06T13:30,2025-04-06T13:40,13:30-13:40,2025-04-06T00:00,2025-04-06T00:00,0.8623,1044.693172318726,1237.740257142857,1030.8187166666667,1271.9008666666666,0.0,77.02247616133718,0.0,77.02247616133718,0.0,0.0,164.05967383866277,10656.756695316959,10726.076923862161,0.0,0.0,0.0
2025-04-06,83,evaluation,2025-04-06T13:40,2025-04-06T13:50,13:40-13:50,2025-04-06T00:00,2025-04-06T00:00,0.9026,1034.6578852480588,1204.2689380952381,1020.78875,1232.4514333333334,0.0,54.081710680916785,0.0,54.081710680916785,0.0,0.0,157.58097265241645,10726.076923862161,10774.750463474986,0.0,0.0,0.0
